title,link,channelId,date
Nigeria&#39;s Constitution Outlaws Defections Across Political Parties - Ajulo | Sunday Politics |,https://www.youtube.com/watch?v=GJ2lPoo64o0,UCEXGDNclvmg6RW0vipJYsTQ,2018-08-05T20:39:09Z
"Ozekhome, SAN On a new Nigerian Constitution",https://www.youtube.com/watch?v=6j62NRAhe1M,UC4s_0oIoQpDHW_dmBAngMYw,2021-10-05T18:22:36Z
"The Nigerian Constitution is s fraud, a frudulent coveyance of language - #OduduwaTVRadio #CitizenAY",https://www.youtube.com/watch?v=ozt1lpvCMe0,UCoHR4qMCpvRAHnFyXYZ3gLA,2021-05-16T12:21:23Z
Senior Advocates Analyse Review Of 1999 Constitution,https://www.youtube.com/watch?v=YZSFLeAfYxg,UCgp4A6I8LCWrhUzn-5SbKvA,2021-06-10T15:12:04Z
Buhari&#39;s Lawyer Determined To Insert Sh&#39;a&#39;ria Into The Nigerian Constitution,https://www.youtube.com/watch?v=CAd8_Y1WG_Q,UCYKS5zWO4QzECVxAnoTSJrA,2019-12-13T23:07:29Z
&quot;Until the constitution is changed there should be no elections in Nigeria&quot; - Chief Ayo Adebanjo,https://www.youtube.com/watch?v=xXiCCYTa61M,UCyEJX-kSj0kOOCS7Qlq2G7g,2022-04-14T17:01:14Z
The Constitution Nigerian Women Want,https://www.youtube.com/watch?v=9k14Y-KUCkk,UCCPdaEIRiXJlq2EZvI3FFUQ,2022-03-04T13:36:55Z
Let&#39;s Talk: Do you think the Nigerian Constitution should be overhauled or amended?,https://www.youtube.com/watch?v=O4QY76skl74,UCCr650w9ZIJqh0ef74OjV3Q,2021-06-01T17:02:14Z
Why Nigeria May Not Have A New Constitution,https://www.youtube.com/watch?v=EfkezuLCKRA,UCEXGDNclvmg6RW0vipJYsTQ,2021-06-04T11:46:09Z
"Nigerian Constitution, Chapter 1, Part 1, Section 2 (1 &amp; 2).",https://www.youtube.com/watch?v=ziZkmFXB61o,UCNdlPv_coh9_vKtQu-G1BOg,2016-08-09T12:21:59Z
Episode 4: Breakdown of section 1 of the Nigerian constitution,https://www.youtube.com/watch?v=y0CS7LsoU00,UClGMySxdAp1uY4xiMAGr0Cg,2018-06-15T00:21:22Z
News@10: Nigerian Lawmakers Delibrate On Constitution Amendment 17/06/16 Pt. 1,https://www.youtube.com/watch?v=yE6B4GRfxTQ,UCEXGDNclvmg6RW0vipJYsTQ,2016-06-17T21:51:28Z
The Constitution Nigerian Women Want,https://www.youtube.com/watch?v=9k14Y-KUCkk,UCCPdaEIRiXJlq2EZvI3FFUQ,2022-03-04T13:36:55Z
Buhari&#39;s Lawyer Determined To Insert Sh&#39;a&#39;ria Into The Nigerian Constitution,https://www.youtube.com/watch?v=CAd8_Y1WG_Q,UCYKS5zWO4QzECVxAnoTSJrA,2019-12-13T23:07:29Z
Let&#39;s Talk: Do you think the Nigerian Constitution should be overhauled or amended?,https://www.youtube.com/watch?v=O4QY76skl74,UCCr650w9ZIJqh0ef74OjV3Q,2021-06-01T17:02:14Z
Why Nigeria May Not Have A New Constitution,https://www.youtube.com/watch?v=EfkezuLCKRA,UCEXGDNclvmg6RW0vipJYsTQ,2021-06-04T11:46:09Z
Episode 4: Breakdown of section 1 of the Nigerian constitution,https://www.youtube.com/watch?v=y0CS7LsoU00,UClGMySxdAp1uY4xiMAGr0Cg,2018-06-15T00:21:22Z
News@10: Nigerian Lawmakers Delibrate On Constitution Amendment 17/06/16 Pt. 1,https://www.youtube.com/watch?v=yE6B4GRfxTQ,UCEXGDNclvmg6RW0vipJYsTQ,2016-06-17T21:51:28Z
68 ENSLAVEMENT CLAUSES IN THE NIGERIAN CONSTITUTION DISCUSSED,https://www.youtube.com/watch?v=BcK3g2D2QuA,UCYKS5zWO4QzECVxAnoTSJrA,2021-05-18T19:00:28Z
Nigerian Constitution And Your Rights  - Episode 6: Are You Guaranteed Right to Life?,https://www.youtube.com/watch?v=BkEy9AN2fHg,UChfg9GHiZ9XBhe8lYYIeb_g,2022-04-13T08:35:13Z
Nicky Okoye 3 &#39;The Nigerian Constitution makes sure Nigerians Cannot Succeed&#39;,https://www.youtube.com/watch?v=4Uf5wAUZ7ZQ,UCyhpxvKXCxIzkFP8tTtbAyw,2021-01-06T02:48:32Z
Nigerian Constitution And Your Rights  - Episode 7: Right to Dignity of Human Persons,https://www.youtube.com/watch?v=GfXTrUgAPQQ,UChfg9GHiZ9XBhe8lYYIeb_g,2022-04-20T08:43:42Z
&quot;We Need To Get The Nigeria&#39;s Constitution Properly Amended&quot;- Otunba Ayodeji,https://www.youtube.com/watch?v=avYrjA4XR0U,UCKnyVIW5QvfnsXddsjFKx4A,2020-02-29T21:25:14Z
REVIEWING NIGERIA&#39;S 1999 CONSTITUTION WITH PROFESSOR KONYINSOLA AJAYI (SAN),https://www.youtube.com/watch?v=jYNRSyso7LI,UCyEJX-kSj0kOOCS7Qlq2G7g,2021-05-27T09:34:18Z
Nigeria@58 Pt 4: Nigeria&#39;s Constitution Is A Fraud - Akin Oyebode,https://www.youtube.com/watch?v=bZpfx2U4AvI,UCEXGDNclvmg6RW0vipJYsTQ,2018-10-01T20:13:42Z
POS112: NIGERIAN CONSTITUTIONAL DEVELOPMENT. ( TYPES OF CONSTITUTION).,https://www.youtube.com/watch?v=DGheQJoptrQ,UCFKGlzbNEm-4qoLhMa5na_A,2013-10-21T14:04:04Z
"NIGERIAN CONSTITUTION, THE ROOT COURSE OF  THE NIGERIAN PROBLEM !!|1999 Constitution",https://www.youtube.com/watch?v=1-aJdxCt4uI,UC_UGHKVJrxcwjkrmx2tgVpg,2020-11-17T12:48:29Z
Constitution Amendment: House Of Reps Proposes Independent Candidacy Bill In Nigeria Elections,https://www.youtube.com/watch?v=z8lpGMmv6Zk,UCkY5L8JYwx7BT0cOXYZX_dw,2020-05-14T15:03:20Z
Live IPOB leader Mazi Nnamdi Kanu  teaches the Nigerian constitution,https://www.youtube.com/watch?v=ITYqa2Tgt-8,UC0iVlA2O2WakN7BQ4FJsf5w,2019-04-15T18:22:45Z
For &quot;We The People&quot;...1999 Constitution =1979 Constitution,https://www.youtube.com/watch?v=kOPaymfBU6U,UCxBhy3pQCT5b6wtP1_d8nag,2021-11-21T21:22:34Z
Chief Obafemi Awolowo in Constitution Conference 1958 and Commissioning of WNTV 1959,https://www.youtube.com/watch?v=3m_Q60YfVJ8,UCo4HVrOlQaS15ukZPKxXaGQ,2013-08-28T10:26:56Z
Robert Clarke Says Nigeria&#39;s Constitution Is Faulty,https://www.youtube.com/watch?v=ypuErapSx2I,UCEXGDNclvmg6RW0vipJYsTQ,2018-02-04T20:33:04Z
DUAL IDEOLOGY WITHIN THE NIGERIAN CONSTITUTION,https://www.youtube.com/watch?v=uAlfJnyOTps,UCgwFz3dx1dkaMQkTLQ8WUyQ,2017-05-03T14:46:12Z
FG SETS F1R€: NIGERIAN CONSTITUTION ALLOWS MUSL1M WOMEN TO WEAR HIJAB ANYWHERE - PRESIDENCY DECLARES,https://www.youtube.com/watch?v=DZoR8mnC8HY,UCEyqRICxQq1psJZIqKGK0Tg,2022-02-08T02:51:47Z
Nigerian Constitution And Your Rights  - Episode 6: Are You Guaranteed Right to Life?,https://www.youtube.com/watch?v=VFhjILN6L0g,UCo5sXGJ2k0c5CnczcUilIGQ,2022-04-12T20:34:58Z
Rubbin Minds: Nigeria&#39;s Constitution Is Faulty - Omojuwa Pt 1,https://www.youtube.com/watch?v=MW5Htor-OfE,UCEXGDNclvmg6RW0vipJYsTQ,2017-07-16T15:20:43Z
Nigeria Constitution review | Constitution and the Law in Nigeria | Pere Nduku | Peter Iyama,https://www.youtube.com/watch?v=TEgX5Awlc98,UCvgd4rOUBqapQHBlYdY_i6Q,2020-12-05T18:00:09Z
Part Of Nigeria Problem Is the Constitution Not Religion or Culture,https://www.youtube.com/watch?v=yoAYoufJrrs,UCT5oXWf5I5kUGORHrz4-Ddg,2022-07-12T08:04:40Z
Nigerian Constitution And Your Rights  - Episode 3: Can Any Nigerian Be Arrested For A Civil Matter,https://www.youtube.com/watch?v=wMZQd1NBzAk,UChfg9GHiZ9XBhe8lYYIeb_g,2022-03-23T08:39:37Z
SUNRISE: Nigeria does not need Constitution Amendment but a new constitution-Part 2,https://www.youtube.com/watch?v=_D3z1b8yuzk,UCEXGDNclvmg6RW0vipJYsTQ,2012-07-22T11:08:31Z
"Constitution Review: North Central Wraps Up Public Hearing, Assures Nigerians Their Views Will Count",https://www.youtube.com/watch?v=6LcnDhwxqFE,UCgp4A6I8LCWrhUzn-5SbKvA,2021-06-03T20:22:27Z
Pos 112: Nigerian Constitutional Developments { Types of Constitution},https://www.youtube.com/watch?v=DgiqKf49leA,UCFKGlzbNEm-4qoLhMa5na_A,2013-10-30T08:30:58Z
Lyttleton Constitution of 1954 - JSS2 Civic,https://www.youtube.com/watch?v=opj-MidK0Tk,UCpJ4o0eh8YUzwbRP4UXjv-A,2020-06-17T12:00:21Z
IT&#39;S ABSURD NIGERIA STILL RELIES ON 1999 CONSTITUTION 1MP0SED BY M1L1TAR¥ — AMERICAN LAWYER ßLASTS,https://www.youtube.com/watch?v=hPgrSJVhbAI,UCEyqRICxQq1psJZIqKGK0Tg,2021-09-04T21:26:20Z
"Nigeria&#39;s Constitution Provides Social Justice, Sovereignty -- Tony Momoh PT1",https://www.youtube.com/watch?v=lgempPR7r3E,UCEXGDNclvmg6RW0vipJYsTQ,2014-04-28T10:13:56Z
Episode 6: Breakdown of section 3 of the Nigerian constitution,https://www.youtube.com/watch?v=4PVSPiubp8k,UClGMySxdAp1uY4xiMAGr0Cg,2018-06-20T10:05:02Z
Episode 8: Breakdown of section 5 of the Nigerian constitution,https://www.youtube.com/watch?v=CIBt_BhgS5Q,UClGMySxdAp1uY4xiMAGr0Cg,2018-07-12T00:33:33Z
The Nigerian constitution video project,https://www.youtube.com/watch?v=PYD6cOy5N4E,UCGR2lTfdwFiWDGPZxBA0cbA,2021-08-09T10:36:54Z
"Constitution Amendment: Nigerian Workers Protest, March To National Assembly With A List Of Demands",https://www.youtube.com/watch?v=tFrk6DxLViE,UCFZgaWkT2S9ZxnF2Pf6Vu5Q,2022-02-28T14:36:24Z
Constitution Review in Nigeria,https://www.youtube.com/watch?v=l9f8dNc3ra8,UCgp4A6I8LCWrhUzn-5SbKvA,2020-02-17T13:29:58Z
"Nigerian 1999 Constitution Is A Fraud, Only Referendum a an Fix It",https://www.youtube.com/watch?v=EHMvvxi--qs,UC51a7gk-7i2OKWnGWucI_oQ,2020-11-25T23:36:46Z
"Nigeria’s Constitution Does Not Permit Osinbajo To Waive Immunity, Says Prof  Mamman",https://www.youtube.com/watch?v=VfCADEO6nZo,UCEXGDNclvmg6RW0vipJYsTQ,2019-09-26T12:56:54Z
Analysts Suggest Amendment Of Nigeria&#39;s Constitution,https://www.youtube.com/watch?v=Dps4pSxs0bk,UCEXGDNclvmg6RW0vipJYsTQ,2020-09-14T11:20:00Z
"Fighting Corruption: 1999 Constitution A Rotten Egg,Clarke Explains",https://www.youtube.com/watch?v=ISHc3_LkC9k,UCEXGDNclvmg6RW0vipJYsTQ,2017-11-28T10:09:40Z
"Nigeria Running On Constitution Of Jungle, Says Chief John Nwodo",https://www.youtube.com/watch?v=eBMoxYDQiM8,UCh8Hm1lCTKaz5EW6ady0Dfg,2018-05-03T21:14:33Z
Insecurity in Nigeria: Our Constitution the Reason Why - Rtd. Commodore,https://www.youtube.com/watch?v=FTePU2keplg,UCCPdaEIRiXJlq2EZvI3FFUQ,2022-06-27T19:35:34Z
"Nigerian Constitution, Chapter 1, Part 1, Section 2 (1 &amp; 2).",https://www.youtube.com/watch?v=ziZkmFXB61o,UCNdlPv_coh9_vKtQu-G1BOg,2016-08-09T12:21:59Z
Be loyal to the Nigerian Constitution; Not to Buhari- Diaspora Responds To Army&#39;s EndSARS Massacre,https://www.youtube.com/watch?v=Bqx467t4Zbc,UCo5sXGJ2k0c5CnczcUilIGQ,2020-11-13T01:20:10Z
PERSPECTIVE: FCT AND THE NIGERIA CONSTITUTION,https://www.youtube.com/watch?v=VayFKj1eQjM,UCRxjZGUHxAOVEQYq_NQHpIw,2022-03-18T18:58:57Z
Nigeria Needs Thorough Review of Constitution - Group,https://www.youtube.com/watch?v=Bh8yliwv3Yg,UCgp4A6I8LCWrhUzn-5SbKvA,2021-12-07T13:13:33Z
Rubbin Minds: Nigeria&#39;s Constitution Is Faulty - Omojuwa Pt 2,https://www.youtube.com/watch?v=8h-v1hvB_cE,UCEXGDNclvmg6RW0vipJYsTQ,2017-07-16T15:20:44Z
Fulani 1999 Constitution leading Nigeria to Perdition (A MUST WATCH),https://www.youtube.com/watch?v=HJmw6NcKa8s,UC1N6LSvK2S9kQmtVFXnuSSw,2021-02-19T05:42:57Z
MONEYLINE WITH NANCY: Nigeria Economy &amp; the Constitution Review,https://www.youtube.com/watch?v=iUsLr-JTfBA,UCt0n5k27Wumbg3hwJhc5jMw,2022-03-03T12:43:12Z
"ONE NIGERIA CAN&#39;T WORK, NIGERIA&#39;S CONSTITUTION A MESS, IT&#39;S BEST WE BREAK UP — RUTH KADIRI",https://www.youtube.com/watch?v=OHjRMIy-PFE,UCEyqRICxQq1psJZIqKGK0Tg,2022-05-14T12:41:05Z
Constitution Review Process Cannot Solve Nigeria&#39;s Problem - Kingsley Moghalu,https://www.youtube.com/watch?v=TOPXIhE6MXM,UCdjXk1U6hmVpdLNkVrwe_gw,2021-06-07T16:15:01Z
Constitution Amendment: Matters Arising,https://www.youtube.com/watch?v=3578URMoQTM,UCEXGDNclvmg6RW0vipJYsTQ,2022-01-09T10:01:47Z
68 ENSLAVEMENT CLAUSES IN THE NIGERIAN CONSTITUTION,https://www.youtube.com/watch?v=wASA0zIZwhE,UCYKS5zWO4QzECVxAnoTSJrA,2021-05-18T21:37:56Z
MAZI NNAMDI KANU LIVE LECTURE/BROADCAST OF NIGERIAN CONSTITUTION ON 14/4/19,https://www.youtube.com/watch?v=wCNInqW4RZg,UCr7vQeyt-JpAkUi1BODtHCg,2019-04-15T08:19:12Z
Bobrisky vs Nigerian constitution,https://www.youtube.com/watch?v=c608coI9Ngo,UC60ssX955bbsMyuuNtAa1KQ,2019-05-29T01:44:53Z
Nigeria Constitution &amp; 2023 Igbo Presidency Set To Stop Our Freedom,https://www.youtube.com/watch?v=HYLbwWv9JK4,UC6DLDbez3xSumcU0VkSoR5Q,2019-10-28T19:11:01Z
How Nigerians Can Have Their Way With Constitution Review Exercise-Senate President,https://www.youtube.com/watch?v=fjIXHIiYFJM,UCh8Hm1lCTKaz5EW6ady0Dfg,2021-06-03T16:24:43Z
GOD FIRST COLLEGE: CIVIC EDUCATION NIGERIAN CONSTITUTION J S S 1 WEEK 7,https://www.youtube.com/watch?v=8zwvJjzgkE4,UC9VJMLmiHv7MUgAPey2FUEQ,2020-07-07T14:09:38Z
POS 103 The Macpherson Constitution Of 1951,https://www.youtube.com/watch?v=dUuqd3e2tZw,UC9xTSAIfWFCnSLVZF5JNVqA,2021-04-19T10:23:37Z
Constitution Review : Chief Justice of Nigeria Wants Judiciary to Have Control Over CCT,https://www.youtube.com/watch?v=ceRuDsx3vXc,UCh8Hm1lCTKaz5EW6ady0Dfg,2021-06-05T05:32:04Z
Nigeria Constitution Chapter 1,https://www.youtube.com/watch?v=694y33CsYvI,UCdUuWm8y6aBdw6jf1vjPsfg,2020-03-12T17:46:14Z
Nigerian constitution | Damystate,https://www.youtube.com/watch?v=LopbNqzDclk,UC98GWwhE5o16NjS1SxpxTXg,2021-09-13T05:34:51Z
SENATOR SARAKI TALKING ABOUT THE AMENDMENT OF NIGERIAN CONSTITUTION,https://www.youtube.com/watch?v=2E8g9mcwKU4,UCl3ygV1eWamfopdLHX_DVjQ,2015-04-06T14:34:05Z
The Nigerian Constitution Is A Scam - Paul Adefarsin,https://www.youtube.com/watch?v=D2tM8gt4GLM,UCFUGK9GixeXls0vCKWKv2Jw,2021-05-06T09:47:30Z
"Constitution amendment: Conference of Nigerian speakers back states police, restructuring",https://www.youtube.com/watch?v=LetyUPcLgao,UCBzu4YqGiBxBD8pq8NiBuKw,2022-02-14T18:13:54Z
What Has #Law2Go Done To Your Nigerian Constitution?,https://www.youtube.com/watch?v=8QSYqHNEgF0,UC5TJSP1Xm67Sy5B-onIVymw,2017-08-10T10:14:39Z
Nigeria Ceased To Be A Federation | 1999 Constitution The Engine Of Fraud,https://www.youtube.com/watch?v=mWUWX7crHvA,UCuooZI9u0ZSGB58LMrT_T0w,2021-05-01T07:00:12Z
POS112: Nigerian Constitutional Development . Topic: A  Constitution.,https://www.youtube.com/watch?v=lSH7n_IMG6U,UCFKGlzbNEm-4qoLhMa5na_A,2013-10-22T09:31:08Z
"Nigeria, 2023 And Fixing The Constitution | Politics Today",https://www.youtube.com/watch?v=nbdXbTxqwNk,UCEXGDNclvmg6RW0vipJYsTQ,2022-03-02T19:55:04Z
Nigeria&#39;s Constitution Not Working  - Amos Akingba,https://www.youtube.com/watch?v=ARAwd3LT108,UCEXGDNclvmg6RW0vipJYsTQ,2017-06-12T10:48:17Z
Nigeria Needs To Urgently Review The 1999 Constitution To Reflect True Democracy - Malachy Ugwummadu,https://www.youtube.com/watch?v=vhMYRutw5Ls,UCh_x1EANObKl_UwkVaAiq-Q,2020-07-03T20:45:57Z
Nigerian Diaspora Consultation on the Review of the 1999 Constitution,https://www.youtube.com/watch?v=fv_mXGMPIuw,UCWrBgaGjj6k5ZrTxbZzd0Og,2013-03-04T11:16:50Z
"Nigeria&#39;s Constitution Provides Social Justice, Sovereignty -- Tony Momoh PT2",https://www.youtube.com/watch?v=1wG8XOP2TDc,UCEXGDNclvmg6RW0vipJYsTQ,2014-04-28T10:19:03Z
In A Fractured &amp; Divided Nigeria; Fake 1999 Constitution; What Can Peter Obi Do? - Part 1,https://www.youtube.com/watch?v=FsA8w9O42hE,UCnjMcD--x_3dg3MkTddFSEQ,2022-05-22T09:17:34Z
"Nigeria Must Go Back To Pre-Independence, Negotiated Constitution - Opadokun | NewsNight",https://www.youtube.com/watch?v=a6mLK9MIPLg,UCEXGDNclvmg6RW0vipJYsTQ,2021-11-15T20:00:00Z
"Nigeria 1999 Constitution Now On Life Support, A Note Of Caution To Reckless Reps",https://www.youtube.com/watch?v=Q2sqUHHDW4I,UCuooZI9u0ZSGB58LMrT_T0w,2021-06-10T06:30:02Z
"Nigeria Must Go Back To Pre-Independence, Negotiated Constitution - Opadokun",https://www.youtube.com/watch?v=03f3s0vhfK4,UCEXGDNclvmg6RW0vipJYsTQ,2021-11-15T09:20:01Z
Nigerian constitution Section 1subsection 1to 3,https://www.youtube.com/watch?v=WXco6pJTcAI,UCDV2YJLWno06-Od05P7IhPA,2019-04-04T14:16:52Z
Accessment of Nigerian Constitution j,https://www.youtube.com/watch?v=B0oljw-4Tzc,UCA5VaSNPvCjkl6fpftPuxpA,2022-02-16T01:09:25Z
Keynotes: Nigerian Diaspora Consultation on the Review of the 1999 Constitution,https://www.youtube.com/watch?v=ETzqYZWAovg,UCWrBgaGjj6k5ZrTxbZzd0Og,2013-03-04T15:56:02Z
REVIEWING NIGERIA&#39;S 1999 CONSTITUTION + TODAY&#39;S HEADLINES - THE MORNING SHOW,https://www.youtube.com/watch?v=B5bt9xEOJVI,UCyEJX-kSj0kOOCS7Qlq2G7g,2021-05-27T10:27:11Z
68 ENSLAVEMENT CLAUSES IN THE NIGERIAN CONSTITUTION,https://www.youtube.com/watch?v=EVRLDXhTZPk,UCYKS5zWO4QzECVxAnoTSJrA,2021-05-25T13:14:58Z
The Nigerian Constitution Part 3!!!,https://www.youtube.com/watch?v=Q-01P-eCVyY,UCLAZOjhN9m9PuKB2D9OVbOw,2020-11-08T15:24:03Z
"NIGERIAN CONSTITUTIONS( Is our politicians, our leaders working with the constitution or not)",https://www.youtube.com/watch?v=9EPPmpKk72Y,UCf8EFJm1GR2c745r_dWQEKQ,2022-07-16T07:24:26Z
Shocking: Nigerian Constitution is Evil &amp; J*h*di. Nigeria is a fraud &amp; its Constitution is a Fraud.,https://www.youtube.com/watch?v=IXMvrOL2kBY,UCEdSzJewly93QCeKSnLYlwg,2021-10-05T08:04:24Z
Review of the Nigerian Constitution - Chapter 6,https://www.youtube.com/watch?v=XMZJYtmquQg,UCpAKlukI1wcmn-L4f1aqEmQ,2018-06-12T17:37:25Z
1999 Constitution &amp; Nigeria: To Be Or Not To Be?,https://www.youtube.com/watch?v=HQsDI8J0oUE,UCkjvfncg5wNN9m8M9oxEccw,2022-01-01T22:32:45Z
"Armed Forces Remembrance Day, Calls To Review Nigeria&#39;s Constitution | Sunrise Daily",https://www.youtube.com/watch?v=qF5uQMU7roU,UCEXGDNclvmg6RW0vipJYsTQ,2022-01-14T11:53:38Z
Neocolonialism and the Nigerian Constitution with #CitizenAY,https://www.youtube.com/watch?v=hqNynD5wQYY,UCDV2YJLWno06-Od05P7IhPA,2021-11-29T19:44:14Z
BREATFAST DELIGHT PRT 3: IMMUNITY CLAUSE UNDER THE NIGERIA CONSTITUTION,https://www.youtube.com/watch?v=Lj3CNovvVcs,UC3To29oGCUinn19bCRLcmWg,2019-10-22T17:14:32Z
Executive arms of Government has bridge the constitution of  Nigeria.,https://www.youtube.com/watch?v=-v1JbXAFTTo,UCN7N2cFfJfvF6-56NM26Jbg,2019-04-20T18:27:56Z
Judiciary: Nigeria&#39;s Constitution Itself Is A Problem - Dele Adeshina |Nigeria@57|,https://www.youtube.com/watch?v=9YubklbnG8o,UCEXGDNclvmg6RW0vipJYsTQ,2017-10-01T19:43:44Z
AMENDING THE NIGERIAN CONSTITUTION TO MEETS NEW CONDITIONS AND FUTURE,https://www.youtube.com/watch?v=hQqbp26PMZ0,UChSzXQzh77umcO5OcNUwONw,2017-08-02T16:47:42Z
Are we ready to understand Nigerian Constitution.,https://www.youtube.com/watch?v=oWvqCkQXP1c,UCuHch8-i7zG7X8nqjO44bWw,2017-04-02T15:59:23Z
#AJStream Leads  Child marriage in Nigerian constitution; Australia&#39;s asylum laws,https://www.youtube.com/watch?v=NoW-V4z2vJ0,UCNye-wNBqNL5ZzHSJj3l8Bg,2013-07-23T00:15:42Z
THERE IS STILL FREEDOM OF RELIGION IN NIGERIAN CONSTITUTION,https://www.youtube.com/watch?v=0d9CX4JbBdY,UChHigjg7znORnQX7HFulSdQ,2019-04-04T21:28:23Z
"1999 Constitution &amp; the Nigerian Economy -- Prof. Atte Timothy &amp; Prince Lateef Fagbemi, SAN",https://www.youtube.com/watch?v=MJ5Urs2aSEc,UCpqXL6mAfx_2dXsRUIbrqWw,2020-10-25T07:29:09Z
Nigerian constitution akwai gyara aciki.,https://www.youtube.com/watch?v=nyvw8e5O9O0,UCTMNEFixzgjwa7tsIOhqntA,2022-03-10T21:59:58Z
"Nigeria Needs A New Constitution, Not Another Election - Afe Babalola; Yoruba Intervention - Part 1",https://www.youtube.com/watch?v=yn1NOgMm2bM,UCnjMcD--x_3dg3MkTddFSEQ,2022-04-20T08:00:57Z
1999 Constitution: Nigeria must get ready for a Force Majeure!,https://www.youtube.com/watch?v=2HxGU4ah_Dw,UCJmxlTQHKkx7473Ci3707FQ,2020-08-23T13:10:29Z
Nigerian constitution allows hijab | Sultan tells Law School,https://www.youtube.com/watch?v=HCMBzODpARE,UCVUdUBboG34W73tAMbGZIGg,2017-12-17T13:13:11Z
THE NIGERIAN CONSTITUTION IS FLAWED AND A LIE - PROF. AKIN OYEBODE,https://www.youtube.com/watch?v=uZ49SFfnanM,UCXOTTYbqfIzOf7EDexR1smQ,2020-08-14T19:04:31Z
"#ENDSARS, #END BAD GOVERNANCE IF THE NIGERIAN CONSTITUTION IS THE  PROBLEM, THEN LET&#39;S DO THE",https://www.youtube.com/watch?v=_ZeJoAY_3TU,UCXD6IsgjABnrM0NJU4dUAIA,2020-10-18T13:52:34Z
"1999 Constitution: 100 Reasons Why Nigeria Isn&#39;t Working, Won&#39;t Work",https://www.youtube.com/watch?v=rm1LtwnVjmI,UCnjMcD--x_3dg3MkTddFSEQ,2020-11-01T22:33:38Z
Nigeria&#39;s Constitution Amendment Amidst Change of Name Proposal | Breakfast Central,https://www.youtube.com/watch?v=Tx7ywsjvNR0,UCPLKy4Ypb4mfblbjJI8Aljw,2021-06-04T08:58:59Z
NIGERIA 1999 CONSTITUTION A FRAUD? – Chief Ayo Adebanjo Speaks on Restructuring of Nigeria,https://www.youtube.com/watch?v=BpRHK-JtFTo,UCV89cmTI0NMbHykAJAbTVVA,2017-04-25T09:05:11Z
What Nigeria Needs Now Is Brand New Constitution -- Chido Onumah,https://www.youtube.com/watch?v=lr-DEHnP-Bc,UCEXGDNclvmg6RW0vipJYsTQ,2016-06-27T11:29:50Z
"1999 constitution is a mess, 1914 Amalgamation has expired, Why Nigeria must Break -Igboho, Separati",https://www.youtube.com/watch?v=uPclHlNyST8,UCT5oXWf5I5kUGORHrz4-Ddg,2022-05-09T23:06:02Z
EXPOSING NIGERIA FRAUDULENT CONSTITUTION WITH DR. TONY NNADI,https://www.youtube.com/watch?v=ErIvkJ7mn48,UCuooZI9u0ZSGB58LMrT_T0w,2021-11-02T22:38:41Z
"BREAKING: BUHARI TOTALLY REJECTS RESTRUCTURING, TELLS NIGERIANS TO GO READ 1999 CONSTITUTION",https://www.youtube.com/watch?v=Ll8D2-XGk3U,UCEyqRICxQq1psJZIqKGK0Tg,2021-06-20T10:03:38Z
"Falana Rubbishes Nigeria’s Constitution, Says National Assembly Is Amending ‘illegality’",https://www.youtube.com/watch?v=FLJCgG7icbA,UCQ7rBQGNdfiKPH-Q422fMwg,2022-04-15T16:35:01Z
#PoliticalBinoculars with #SinaFagbenroByron: &quot;Nigerian constitution is a lie&quot;...  #Space901fm,https://www.youtube.com/watch?v=pkuOBPNiKgc,UCAkqt-XCUQkZVSHxm61QQwQ,2021-10-17T13:55:15Z
"Russian Ukraine Conflict, Nigeria&#39;s Constitution Amendment | Sunrise Daily",https://www.youtube.com/watch?v=rq6OIVHaU_w,UCEXGDNclvmg6RW0vipJYsTQ,2022-03-01T12:27:13Z
"Nigeria Needs A New Constitution, Not Another Election - Afe Babalola; Yoruba Intervention - Part 2",https://www.youtube.com/watch?v=-yD298Gc2J8,UCnjMcD--x_3dg3MkTddFSEQ,2022-04-20T08:45:10Z
CONSTITUTION AMENDMENT IN NIGERIA,https://www.youtube.com/watch?v=bxKvfX8GL0I,UC7wYqytw2OgLFd2wsvgn3dw,2013-05-01T08:28:12Z
Open Access - Relevance of 1999 Constitution to Nigeria.,https://www.youtube.com/watch?v=0jUZm29fnX0,UCUyaTH0R5YOHrJENYNUw-Ug,2021-05-05T14:26:54Z
The Nigerian Constitution [Nigerian Comedy Video],https://www.youtube.com/watch?v=mQ8AqbkX1dw,UC5KrgRroOF1d-08QLap_e3Q,2018-04-05T17:57:19Z
Military-Imposed Constitution Bane Of Nigeria&#39;s Problems - Adebanjo,https://www.youtube.com/watch?v=hEHUHxisEd0,UCEXGDNclvmg6RW0vipJYsTQ,2019-12-02T19:20:50Z
HOW TO READ NIGERIAN CONSTITUTION,https://www.youtube.com/watch?v=5SJfQWZDr9Y,UCIFkMQp-iXOQPSJcwdcjo6g,2020-08-23T02:52:35Z
BOMBSHELL:  &quot;BUHARI IS VERY AFRAID OF BREACHING NIGERIAN&#39;S CONSTITUTION -  NGIGE GIVES REASON.,https://www.youtube.com/watch?v=n0BTzSy0fW0,UCat4pkNILxhHTHihgYPU8lw,2021-06-15T19:02:54Z
Effects of Non Compliance Breach Fair Hearing Nigeria Constitution,https://www.youtube.com/watch?v=VHt1ejNvAHU,UCQLVORl3jnMnbzNTRSWVrNQ,2017-03-25T16:23:49Z
