title,link,channelId,date
The Declaration of Independence (as read by Max McLean),https://www.youtube.com/watch?v=4uE-tqe0xsQ,UCkHXSPkSxdO6QaBYjiPEAvg,2012-07-03T02:09:40Z
Part 1: ഭരണഘടന Indian Constitution Malayalam LDC LGS Preliminary Exam GK Malayalam,https://www.youtube.com/watch?v=LsfEfzfeuOA,UC-Hgc7iynwSXl9tu_5BLnew,2020-10-21T13:00:55Z
"Constitution Park को लेकर गाज़ियाबाद में आंदोलन की तैयारी,बहुजनों की नगर nigam को चेतावनी SamtaAawaaz",https://www.youtube.com/watch?v=gieaaSwmQ8A,UCVp73y82PFv0cofRqMvxGjQ,2022-07-27T05:38:28Z
How the United States Constitution Was Created,https://www.youtube.com/watch?v=baG5zSDdIlo,UCOc7hnpoxi-yxukCuSIQzzw,2017-10-02T19:23:45Z
Why Nigeria’s Constitution Must Be Redone - Olanipekun | Newsnight,https://www.youtube.com/watch?v=94yDwtzdFac,UCEXGDNclvmg6RW0vipJYsTQ,2022-06-06T20:45:01Z
Background of Emergency (Constitutional History of 1971-1975) I  Dr. Vikas Divyakirti,https://www.youtube.com/watch?v=vQfRzrGE_as,UCzLqOSZPtUKrmSEnlH4LAvw,2020-05-03T14:30:07Z
Tricks to remember articles of Indian Constitution in Tamil - #1 | Indian Polity in Tamil for upsc,https://www.youtube.com/watch?v=COCfZAuGw5o,UCvChOVaV4GGxyeXKkZFgRVw,2021-06-03T13:47:02Z
ALL IMPORTANT ARTICLES IN ONE CLASS (INDIAN CONSTITUTION) #ARTICLES,https://www.youtube.com/watch?v=tgOvqvazROE,UCI53lAX8ahHLBFa7T2AodVA,2021-03-05T16:03:25Z
The Preamble of The Constitution Schoolhouse Rock,https://www.youtube.com/watch?v=OqvLi7qZ_yU,UCpBHzl0mxFuWxhnAHTUlSLA,2012-10-01T00:24:07Z
Constitution Alive | Episode 1 | Introduction: Our Purpose &amp; Approach | David Barton | Rick Green,https://www.youtube.com/watch?v=WQ8pAWOKFU4,UCZEQZQ8HhFbyFjXUT46XH8g,2020-02-25T19:41:42Z
Civic Education : Constitution,https://www.youtube.com/watch?v=peTVjm5kFKw,UCOvAh4wrLFnpOqNu4Gncryw,2020-06-11T11:39:14Z
Why Does a Country Need a Constitution (P-1) | The Indian Constitution | Class 8 Civics,https://www.youtube.com/watch?v=Ou2ahMs360A,UC3HS6gQ79jjn4xHxogw0HiA,2019-11-20T12:19:53Z
Defending Our Divinely Inspired Constitution | Dallin H. Oaks | April 2021,https://www.youtube.com/watch?v=ELmbCr_5n30,UCSdPpMokMoGCSSNShOecP9w,2021-04-05T02:56:23Z
Why is Tunisia in favor of a new constitution? | International Headlines | Latest World News | WION,https://www.youtube.com/watch?v=VLcOqcv-0ZE,UC_gUM8rL-Lrg6O3adPW9K1g,2022-07-26T08:00:58Z
Constitution of 1956| Constitution of 1956 main points,https://www.youtube.com/watch?v=QNXRsAECW_Q,UCrbditpKFCvaZhT_Wmzl-LA,2021-01-07T10:52:46Z
Why Does a Country Need a Constitution (P-1) | The Indian Constitution | Class 8 Civics,https://www.youtube.com/watch?v=Ou2ahMs360A,UC3HS6gQ79jjn4xHxogw0HiA,2019-11-20T12:19:53Z
Defending Our Divinely Inspired Constitution | Dallin H. Oaks | April 2021,https://www.youtube.com/watch?v=ELmbCr_5n30,UCSdPpMokMoGCSSNShOecP9w,2021-04-05T02:56:23Z
Why is Tunisia in favor of a new constitution? | International Headlines | Latest World News | WION,https://www.youtube.com/watch?v=VLcOqcv-0ZE,UC_gUM8rL-Lrg6O3adPW9K1g,2022-07-26T08:00:58Z
Constitution of 1956| Constitution of 1956 main points,https://www.youtube.com/watch?v=QNXRsAECW_Q,UCrbditpKFCvaZhT_Wmzl-LA,2021-01-07T10:52:46Z
160 - Texas Adding Crypto to the State Constitution,https://www.youtube.com/watch?v=JL4hWAfocqA,UC0WNX0de8I1fgKUrjxiPaRA,2022-07-25T16:41:32Z
How to Remember The 27 Amendments,https://www.youtube.com/watch?v=KLeRsku1j18,UCCqcneDtvmVvud4GKhZ1A_A,2018-02-09T19:50:40Z
C&#39;est quoi LA CONSTITUTION ?! | Camille décode,https://www.youtube.com/watch?v=KfkTSIyFu5c,UCWHZkABcR34T276qySN8xTA,2019-07-21T16:37:36Z
Article I of the Constitution | US Government and Politics | Khan Academy,https://www.youtube.com/watch?v=CIFBjZU55so,UC4a-Gbdw7vOaccHmFo40b9g,2018-02-03T01:10:28Z
Nepalko sambidhan 2072 // constitution of nepal 2072 // नेपालकाे संबिधान २०७२ ।। keshab paudyal sir,https://www.youtube.com/watch?v=da0R_JtvRF8,UCtfWvUAipe5fquKEv1lOjuQ,2021-05-06T04:13:16Z
Clifford Constitution of 1922,https://www.youtube.com/watch?v=sviDSUs0Emo,UC2VoxdLACDJt_NXUhW8wf1g,2022-05-07T01:53:56Z
The Nigerian Constitution: Understanding The Rights of The Nigerian Citizen PART 2 of 6!,https://www.youtube.com/watch?v=pYzfgAXCan0,UCLAZOjhN9m9PuKB2D9OVbOw,2020-11-01T15:32:57Z
ভারতের সংবিধান | Indian Constitution MCQs in Bengali | Alamin Rahaman | Class - 1,https://www.youtube.com/watch?v=rOqz-cr858k,UCY5r9XeelQQwUg7-VI10Q7A,2020-07-20T14:02:06Z
Tunisie : l&#39;auteur de la Constitution désavoue le projet amendé par le président • FRANCE 24,https://www.youtube.com/watch?v=r0JWdhRbj20,UCCCPCZNChQdGa9EkATeye4g,2022-07-04T15:52:29Z
भारत का संविधान || सम्पूर्ण निचोड़ मात्र एक वीडियो में || indian constitution full video | samvidhan,https://www.youtube.com/watch?v=8_KW9lnLY0c,UCGY4QLnE_jyO1mao6oZXlxw,2021-04-01T14:31:55Z
Important Articles of Indian Constitution by Ankita Dhaka महत्वपूर्ण अनुच्छेद most repeated,https://www.youtube.com/watch?v=UElch_2CGOo,UCf1piQC-S2zTqNkU_8qe_VQ,2021-12-08T14:30:16Z
What is the Australian Constitution?,https://www.youtube.com/watch?v=xyOH605fHW8,UCUXdwdj5er652RaIg8EsU8g,2018-08-27T06:25:37Z
भारत का संविधान | Indian Constitution All Articles Revision | Tansukh Paliwal,https://www.youtube.com/watch?v=XomQyqWfGHk,UCfIb90qNkuW8jHPWrBgpQlw,2022-01-26T17:39:59Z
Preamble of Indian Constitution/Constitution of India/Preamble of India/preamble of constitution,https://www.youtube.com/watch?v=lQ7zobpGV1M,UC9BmSuR0HvONyxv6QFM8SNA,2021-11-26T12:46:50Z
The U.S. Isn&#39;t A Democracy,https://www.youtube.com/watch?v=9C3Yrwwwr1s,UCV3Nm3T-XAgVhKH9jT0ViRg,2022-06-24T21:30:33Z
Does The Constitution Need To Be Amended?,https://www.youtube.com/watch?v=k8HNy_St6sY,UCjo1uN-aM3rmBV46xj7l2KA,2022-07-04T11:30:08Z
Features Of The Indian Constitution | Class 8 - Civics | Learn With BYJU&#39;S,https://www.youtube.com/watch?v=dwyBjYOJIWY,UCkDw-LPU1Nnd2WRsfnDbUcA,2020-09-02T07:54:40Z
Why a Written Constitution? [No. 86],https://www.youtube.com/watch?v=Zq-ceCob4g8,UCMk8U2Hmfdxqn3zrCq2g9oQ,2020-04-30T17:36:31Z
Directive Principles Of State Policy | DPSP | Article 36-51 | Indian Constitution,https://www.youtube.com/watch?v=Id_Chh5y8Zc,UCItJsxqZNWUyxFn-A2tzizQ,2018-11-25T11:01:02Z
Making of constitution / ভাৰতীয় সংবিধান (Part -1 ) Indian polity.,https://www.youtube.com/watch?v=160K_nH14Gk,UCUQ9GoCSHhZGBQ2cnU_IjTg,2018-12-24T01:57:45Z
Constitution meaning in Hindi | Constitution का हिंदी में अर्थ | explained Constitution in Hindi,https://www.youtube.com/watch?v=fcNGznGAjWU,UCnaFACyDcpvlLBSLT_VWlqA,2020-05-27T12:45:03Z
Class 9 Civics Chapter 2 | Why Do We Need a Constitution? - Constitutional Design,https://www.youtube.com/watch?v=GYTot_2w508,UC3HS6gQ79jjn4xHxogw0HiA,2021-09-25T00:15:11Z
Indian Constitution: Fundamental Rights (मूल अधिकार) - PART 1,https://www.youtube.com/watch?v=ss-JWrA_3s8,UC9IBv9i3bTd6zKS2hlj7-Bw,2020-03-26T10:59:57Z
Samvidhaan - Episode 1/10,https://www.youtube.com/watch?v=0U9KDQnIsNk,UCISgnSNwqQ2i8lhCun3KtQg,2014-03-02T09:58:39Z
Tips and Tricks to Remember the Constitution of India in under 10 minutes - UPSC CSE/IAS Aspirants,https://www.youtube.com/watch?v=qSGQn1mZtSI,UCABe2FgVNv2hgBeMu2mySVg,2019-07-22T07:28:18Z
National Assembly approves amendments of the Constitution,https://www.youtube.com/watch?v=zLfzA_5Qk_4,UCrt1z-amDxCuORWclr20B1Q,2022-07-28T09:47:06Z
Citizenship Indian Polity | Art 5-11 Indian Constitution | Part 2 Constitution of India,https://www.youtube.com/watch?v=xGR_lzTArP4,UCItJsxqZNWUyxFn-A2tzizQ,2019-11-26T14:30:17Z
"We do not have a constitution and the word progressive has become meaningless says Femi Falana, SAN",https://www.youtube.com/watch?v=DJIPiIEVNOA,UCiMj68yvBuTO9aDF1FjyobA,2022-03-29T07:00:22Z
Historical background of indian constitution ( 1773-1858 ) | INDIAN POLITY | TNPSC | TAF IAS ACADEMY,https://www.youtube.com/watch?v=FwnQUwpm4MQ,UC0H_ymLzolFJT-KImodKWvQ,2020-07-19T02:10:45Z
Acting Chief Justice of Nigeria Vows to Uphold the Constitution,https://www.youtube.com/watch?v=yXMDUohRI1s,UCh8Hm1lCTKaz5EW6ady0Dfg,2022-06-28T13:08:13Z
Preamble of Indian constitution and Questions भारतीय संविधान की प्रस्तावना और प्रश्न by Ankita Dhaka,https://www.youtube.com/watch?v=JTt-d8f1IA0,UCf1piQC-S2zTqNkU_8qe_VQ,2021-05-24T05:30:02Z
History of Constitution in Nepal | Oldest | Longest | Unwritten | #lawwithmamta,https://www.youtube.com/watch?v=t-UNlwwBTto,UCnf5TW8JvtefG6CemrinTDw,2020-09-20T18:09:32Z
The British Constitution (Part I),https://www.youtube.com/watch?v=-6dsNOndUso,UCCNFCLWh1AA-qbyOyp8jlZg,2021-10-01T11:00:01Z
CONSTITUTION FOR BEGINNERS PART1,https://www.youtube.com/watch?v=h7THVt04dDQ,UCFDcc23zdHGP724v959HD7A,2021-07-02T12:00:31Z
Richard Constitution of 1946,https://www.youtube.com/watch?v=MXpjtZeQTws,UC2VoxdLACDJt_NXUhW8wf1g,2022-05-21T05:15:27Z
"Making of Indian Constitution, Interesting facts about Constitution of India - Indian Polity",https://www.youtube.com/watch?v=EwB3ocotwyY,UCrC8mOqJQpoB7NuIMKIS6rQ,2020-01-26T05:41:51Z
Chile constitutional assembly to approve new draft constitution | Latest English News | WION,https://www.youtube.com/watch?v=2bb3JZmlzn0,UC_gUM8rL-Lrg6O3adPW9K1g,2022-07-06T03:54:47Z
KABAKA:MUSEVENI ODIBAZZE EGGWANGA-BUNO OBUFUZZI SIBWETWASUUBIRA-CONSTITUTION YETAAGA KULONGOOSA,https://www.youtube.com/watch?v=GHN-CsvHkDg,UCFZcwl-OVYtEnfwQvIoCIRw,2022-07-26T17:10:41Z
Article 21 of the Indian Constitution | With Important Case Laws In Hindi,https://www.youtube.com/watch?v=0JEyG1V_OL8,UCItJsxqZNWUyxFn-A2tzizQ,2018-10-20T11:09:14Z
L&#39;histoire des Constitutions françaises (1789-1958) - Constit #2,https://www.youtube.com/watch?v=pC8SBZcZsrQ,UC2FEQEzsFmKXu8GlC_JXizw,2016-11-27T02:18:06Z
How Ruth Bader Ginsburg interpreted the Constitution,https://www.youtube.com/watch?v=QxZlreaXX8Y,UCsN32BtMd0IoByjJRNF12cw,2020-09-19T18:51:11Z
Basic Structure of Indian Constitution | In 7 Steps | Indian Polity,https://www.youtube.com/watch?v=Ri-EiseLQBs,UCItJsxqZNWUyxFn-A2tzizQ,2018-07-30T13:45:34Z
Preamble of Indian Constitution - History and meaning of keywords in the Preamble explained #UPSC,https://www.youtube.com/watch?v=dXLpWXN8LuI,UCrC8mOqJQpoB7NuIMKIS6rQ,2021-01-16T13:45:10Z
"Projet de Constitution en Tunisie, rupture radicale avec le système parlementaire en place.",https://www.youtube.com/watch?v=E_GIfcQBHA0,UCCCPCZNChQdGa9EkATeye4g,2022-07-01T22:27:53Z
Understanding the Constitution,https://www.youtube.com/watch?v=_XAsE5q1vPE,UC3fM8P8hHn2qbYCFFd66WZA,2016-02-10T16:50:03Z
All Important Articles of the Indian Constitution | Indian Polity Questions | Hvs Studies |,https://www.youtube.com/watch?v=yNfLrBoP4ko,UCOv9vnjxZYQdDbAOitrmb0A,2021-04-27T12:47:36Z
CONSTITUTION for Degree Level Prelims - Complete Topic wise Questions | Jafar Sadik,https://www.youtube.com/watch?v=89g_Imbu4nk,UC536M7ygc0ivlmRqrF-E2Ag,2021-10-29T13:54:14Z
PSI EXAM|NON-STOP MEGA LIVE||PSI ಸಂಭವನೀಯ ಪ್ರಶ್ನೆಗಳು|POLITY|ಸಂವಿಧಾನ||CLASSIC EDUCATION,https://www.youtube.com/watch?v=CyQmNKsjisw,UCG30gCpmEgzdiBtp8kVfliQ,2021-02-23T02:30:18Z
FULL LECTURE: The 1992 Constitution and Constitutionalism in Ghana by Prof Gyampo,https://www.youtube.com/watch?v=csuts_GeAzQ,UCsL03z5sLvA0t8sjwDWf_3A,2019-04-05T01:28:19Z
संविधान के सभी प्रमुख अनुच्छेद | सिर्फ एक ही क्लास में | UPSC CSE 2021/22 | Madhukar Kotawe,https://www.youtube.com/watch?v=Ei6suyCH-fo,UC04e1vy95lGjggcYbwgbOfw,2021-03-10T16:15:47Z
Droit public : La Constitution,https://www.youtube.com/watch?v=P2mFTry-1r4,UC_IngOfTiDGYXCcWwtPeBfw,2014-12-16T10:12:21Z
Comment modifier la Constitution ?,https://www.youtube.com/watch?v=oEcfsbpRVXw,UCtJk8WNzhAu37r-QBmY7pRA,2018-04-03T12:46:53Z
CONSTITUTION HILL STUNS HIS RIVALS TO WIN BY 22 LENGTHS AT THE CHELTENHAM FESTIVAL,https://www.youtube.com/watch?v=OsZnvnYUzPE,UCy-_sm2gkPWmyY0PgRO2xTA,2022-03-15T14:16:12Z
"Governor | राज्यपाल | Constitution | EP-01| 16 July, 2022",https://www.youtube.com/watch?v=qlbR2o2bwto,UCISgnSNwqQ2i8lhCun3KtQg,2022-07-16T13:21:41Z
Constitution why and how class 11,https://www.youtube.com/watch?v=M1jMYPJLPQg,UCCb-jF9paXVMB3Wz1RabVMg,2021-05-27T13:28:24Z
Let&#39;s Talk Constitution Amendment Bills,https://www.youtube.com/watch?v=RASq4BxPBOs,UCCPdaEIRiXJlq2EZvI3FFUQ,2022-03-02T07:59:14Z
Preamble Of Indian Constitution | भारतीय संविधान की प्रस्तावना  | By Dr. Dinesh Gehlot,https://www.youtube.com/watch?v=2zV3K3PnCNU,UCLuBF4Xr1-BIpcpFFm7zp7w,2018-04-26T11:49:56Z
indian constitution gk | indian constitution mcq | indian polity gk questions | indian polity gk mcq,https://www.youtube.com/watch?v=wZNWgkHAio4,UCZw9UZps72rOaO6cdvy3sfw,2020-08-20T04:30:12Z
Does Britain need a written constitution after Brexit?,https://www.youtube.com/watch?v=q7nN0HnHQmc,UCTrQ7HXWRRxr7OsOtodr2_w,2019-10-21T13:08:55Z
"Tunisie :  94,6% pour le oui à la nouvelle Constitution controversée (résultats préliminaires)",https://www.youtube.com/watch?v=dQnBeJ-5Zjc,UCW2QcKZiU8aUGg4yxCIditg,2022-07-27T06:27:21Z
#Indian Constitution#book back#match#,https://www.youtube.com/watch?v=vUiMKjj4uQA,UC0eJBgVitdF_lahR9ngXgqA,2022-07-19T10:26:21Z
Landmark Cases on Constitution | Indian Polity Important Cases | 2019,https://www.youtube.com/watch?v=xrB3-8iac7U,UCItJsxqZNWUyxFn-A2tzizQ,2019-03-14T15:04:39Z
What is word for &quot;Constitution&quot; in different languages,https://www.youtube.com/watch?v=cPyM_627LMM,UCsNbclK0X5ZzKOEWD75eoTw,2021-11-12T18:06:13Z
Understanding U.S. Constitution - 5 Key Concepts Everyone Should Know - (1 of 2),https://www.youtube.com/watch?v=ggXSO0ETvq4,UCzhvh92QahMZapwHtZHlLYg,2009-04-20T17:30:12Z
INTRODUCTION TO CONSTITUTION OF PAKISTAN,https://www.youtube.com/watch?v=RQ5ZlgfrRoU,UC4tub9in35DlV73JSRuIZUA,2020-07-01T23:09:36Z
"Constitution/ সংবিধান/ Songbidhan/ Shohel Rana/ Job Preparation BD/ BCS, Admission",https://www.youtube.com/watch?v=Ej9FCi6W8DE,UC_8NN3b1csdYfLNZQEGcmtA,2019-08-02T18:58:16Z
La Constitution,https://www.youtube.com/watch?v=1JXktjYCOhY,UCNrtPIDUfWiINtwQzWY5YDw,2018-12-18T10:23:17Z
Constitution: Important Articles for Exam | Linking Laws | Tansukh Paliwal,https://www.youtube.com/watch?v=JlgTRgM5t2Q,UCfIb90qNkuW8jHPWrBgpQlw,2022-05-04T03:31:23Z
Introduction | The Indian Constitution | Class 8 Civics,https://www.youtube.com/watch?v=Gf5fdakfRQY,UC3HS6gQ79jjn4xHxogw0HiA,2019-11-20T12:17:22Z
CONSTITUTION OF INDIA - FULL EXPLANATION [UNIT-1] #consitutionofindialawofengineeringaktu #aktu,https://www.youtube.com/watch?v=4o3DG2mh7PY,UCLwqPmqqABkrVm7O5cx4Asg,2021-12-25T12:30:04Z
Tunisia Standing at Crossroads With Constitutional Referendum,https://www.youtube.com/watch?v=twR94quQYS4,UCVSNOxehfALut52NbkfRBaA,2022-07-22T01:25:09Z
Important Articles Indian Polity | Indian Constitution | Indian Polity Questions | Gk Tricks,https://www.youtube.com/watch?v=8chmHnkzG0E,UCNHqkDH43r00-NhbfBqV1rw,2022-05-03T02:30:02Z
A More Perfect Union: George Washington and the Making of the Constitution (Full Movie),https://www.youtube.com/watch?v=k55VdRD8DDo,UCMMsJL3XGsGjReUQL-W3CiA,2018-12-12T21:00:02Z
Tunisie : un projet de Constitution avec de vastes pouvoirs présidentiels • FRANCE 24,https://www.youtube.com/watch?v=YCzbF6HcaOg,UCCCPCZNChQdGa9EkATeye4g,2022-07-01T16:33:32Z
বাংলাদেশের সংবিধান | The Constitution of Bangladesh | Songbidhan || Bangladesh Affairs,https://www.youtube.com/watch?v=9n5ODOTgcZw,UCNBoXgecOxON6qUIh6JjhSg,2020-06-27T20:51:33Z
🔴Palestiniens d&#39;Algérie avec Yannis Arab - Constitution tunisienne - Le Bonheur en islam - Racailles,https://www.youtube.com/watch?v=jtkfiBd1I_k,UCdhBef7A9ilNrCmO8pf9LhA,2022-07-27T08:42:27Z
The United States Constitution and Bill of Rights,https://www.youtube.com/watch?v=oMoymqXB4Cs,UCbCrPkBFtG3rSB_IuJZbjdg,2017-07-27T21:23:56Z
How Should the Constitution Be Interpreted? | Who Decides Its Meaning?,https://www.youtube.com/watch?v=fYdGi-ojR3M,UC-98P1HknuXGxDYNwlxsKwQ,2022-07-15T17:36:00Z
Constitution of India (Part 2) by Judiciary Gold | Constitution of India for Judiciary Exam,https://www.youtube.com/watch?v=QcE0PiuSWGk,UCV_u6qH9zaPtdIe_uzlwnPg,2021-03-03T10:41:47Z
"The U.S. Constitution, EXPLAINED [AP Government Required Documents]",https://www.youtube.com/watch?v=1MW1eYICTzU,UC_bOoi0e3L3SJ1xx5TZWHPw,2021-08-18T22:00:03Z
#PakStudies 1956 Constitution Islamic Provisions - Urdu,https://www.youtube.com/watch?v=rS1VU6wArVE,UCWoMt08bewC-sVTGMbzBV7g,2018-10-09T16:17:47Z
1973 constitution of Pakistan | Constitution of Pakistan | Urdu,https://www.youtube.com/watch?v=LDljOM4oIF0,UCWoMt08bewC-sVTGMbzBV7g,2018-10-09T18:06:17Z
Sources of Indian Constitution | Indian Polity,https://www.youtube.com/watch?v=f9bsEZ3XMG4,UCItJsxqZNWUyxFn-A2tzizQ,2019-10-04T13:40:25Z
𝐒𝐡𝐢𝐤𝐬𝐡𝐚 2022 | 𝐓𝐡𝐞 𝐈𝐧𝐝𝐢𝐚𝐧 𝐂𝐨𝐧𝐬𝐭𝐢𝐭𝐮𝐭𝐢𝐨𝐧 - 1 | CBSE Class 8 | 𝐒𝐮𝐫𝐚𝐛𝐡𝐢 𝐌𝐚&#39;𝐚𝐦 @Vedantu Young Wonders,https://www.youtube.com/watch?v=6R2SRZOzmFU,UCi-J9CCaQ8w427GPHmoQGHA,2022-05-19T15:30:12Z
5 Things You Don&#39;t Know About: The USS Constitution,https://www.youtube.com/watch?v=5pxFNWlV1i0,UC7F2QS7wk6Eq9Z4uabl5rmg,2015-03-18T15:42:09Z
Class 9 Civics Chapter 2 | Constitutional Design Full Chapter Explanation,https://www.youtube.com/watch?v=VXB1tEHcaoQ,UC3HS6gQ79jjn4xHxogw0HiA,2021-09-30T01:30:13Z
NCERT Class 8 Political Science / Polity / Civics Chapter 1: The Indian Constitution | English,https://www.youtube.com/watch?v=285eeIwhNFs,UCja2jnO4XXv3WszxNIMwBIQ,2017-09-20T04:19:25Z
Sources of Indian Constitution (Explained) | Indian Polity for UPSC/IAS Prelims &amp; Mains 2022-2023,https://www.youtube.com/watch?v=lJ3OyUqyXlc,UC1pfsmDBnMQB8sOuQvmTvRQ,2022-06-24T09:55:50Z
Introduction to Constitution of India l Constitution Law l Legal Reasoning l CLAT 2022 l Kriti Maam,https://www.youtube.com/watch?v=JVCDIgMvsUk,UCDFlORzLmnsXhNH11EIlXrw,2021-12-06T05:00:03Z
Birth of the US Constitution | US History | Khan Academy,https://www.youtube.com/watch?v=Rk8dCnKIfP4,UC4a-Gbdw7vOaccHmFo40b9g,2013-10-29T19:44:26Z
नेपालकाे संविधान (२०७२) सार संक्षेपमा ।Constitution of Nepal Brief Summary,https://www.youtube.com/watch?v=rfA_dPm65dk,UCeGR32sp8OadvcdlLjqis0A,2020-10-09T02:31:40Z
Right of Freedom | Part 3 of Constitution | Article 19 to 21,https://www.youtube.com/watch?v=fxr1Rr5wGBM,UCatL-c6pmnjzEOHSyjn-sHA,2020-09-13T14:21:44Z
Amending the Constitution Featuring Justice Neil M. Gorsuch,https://www.youtube.com/watch?v=JqwP7mteNqU,UCoAU4X6DUZSt5n6aI74Hw0A,2021-02-24T18:56:06Z
Marathon Session on Constitution | Muhammed Roshan | LDC | Kerala PSC,https://www.youtube.com/watch?v=gcXX0b6pm3Q,UC536M7ygc0ivlmRqrF-E2Ag,2021-11-13T09:22:35Z
All the Problems of Nigeria are Directly Caused by the 1999 Constitution of Nigeria,https://www.youtube.com/watch?v=jFRSvkRgOjE,UCA_co7xXUrUIUiPvpc6ejTw,2021-04-22T03:36:22Z
Fundamental Duties in Indian Constitution | Part IV A - Article 51A | Indian Polity,https://www.youtube.com/watch?v=o2r_y9LAgpo,UCItJsxqZNWUyxFn-A2tzizQ,2020-02-14T13:38:58Z
संविधान के सभी प्रमुख अनुच्छेद | सिर्फ एक ही क्लास में | UPSC CSE 2021/22 | Madhukar Kotawe,https://www.youtube.com/watch?v=Ei6suyCH-fo,UC04e1vy95lGjggcYbwgbOfw,2021-03-10T16:15:47Z
Référendum en Tunisie : la nouvelle Constitution adoptée à plus de 94 % • FRANCE 24,https://www.youtube.com/watch?v=9fxI0Z_2WnU,UCCCPCZNChQdGa9EkATeye4g,2022-07-27T03:06:21Z
Droit public : La Constitution,https://www.youtube.com/watch?v=P2mFTry-1r4,UC_IngOfTiDGYXCcWwtPeBfw,2014-12-16T10:12:21Z
Features Of The Indian Constitution | Class 8 - Civics | Learn With BYJU&#39;S,https://www.youtube.com/watch?v=dwyBjYOJIWY,UCkDw-LPU1Nnd2WRsfnDbUcA,2020-09-02T07:54:40Z
Comment modifier la Constitution ?,https://www.youtube.com/watch?v=oEcfsbpRVXw,UCtJk8WNzhAu37r-QBmY7pRA,2018-04-03T12:46:53Z
CONSTITUTION HILL STUNS HIS RIVALS TO WIN BY 22 LENGTHS AT THE CHELTENHAM FESTIVAL,https://www.youtube.com/watch?v=OsZnvnYUzPE,UCy-_sm2gkPWmyY0PgRO2xTA,2022-03-15T14:16:12Z
Constitution why and how class 11,https://www.youtube.com/watch?v=M1jMYPJLPQg,UCCb-jF9paXVMB3Wz1RabVMg,2021-05-27T13:28:24Z
Let&#39;s Talk Constitution Amendment Bills,https://www.youtube.com/watch?v=RASq4BxPBOs,UCCPdaEIRiXJlq2EZvI3FFUQ,2022-03-02T07:59:14Z
Preamble Of Indian Constitution | भारतीय संविधान की प्रस्तावना  | By Dr. Dinesh Gehlot,https://www.youtube.com/watch?v=2zV3K3PnCNU,UCLuBF4Xr1-BIpcpFFm7zp7w,2018-04-26T11:49:56Z
indian constitution gk | indian constitution mcq | indian polity gk questions | indian polity gk mcq,https://www.youtube.com/watch?v=wZNWgkHAio4,UCZw9UZps72rOaO6cdvy3sfw,2020-08-20T04:30:12Z
Does Britain need a written constitution after Brexit?,https://www.youtube.com/watch?v=q7nN0HnHQmc,UCTrQ7HXWRRxr7OsOtodr2_w,2019-10-21T13:08:55Z
"Tunisie :  94,6% pour le oui à la nouvelle Constitution controversée (résultats préliminaires)",https://www.youtube.com/watch?v=dQnBeJ-5Zjc,UCW2QcKZiU8aUGg4yxCIditg,2022-07-27T06:27:21Z
#Indian Constitution#book back#match#,https://www.youtube.com/watch?v=vUiMKjj4uQA,UC0eJBgVitdF_lahR9ngXgqA,2022-07-19T10:26:21Z
Landmark Cases on Constitution | Indian Polity Important Cases | 2019,https://www.youtube.com/watch?v=xrB3-8iac7U,UCItJsxqZNWUyxFn-A2tzizQ,2019-03-14T15:04:39Z
What is word for &quot;Constitution&quot; in different languages,https://www.youtube.com/watch?v=cPyM_627LMM,UCsNbclK0X5ZzKOEWD75eoTw,2021-11-12T18:06:13Z
Understanding U.S. Constitution - 5 Key Concepts Everyone Should Know - (1 of 2),https://www.youtube.com/watch?v=ggXSO0ETvq4,UCzhvh92QahMZapwHtZHlLYg,2009-04-20T17:30:12Z
Lecture 1 on the Preamble of the Constitution,https://www.youtube.com/watch?v=0B0Ik5WTKcI,UCXBkRUi_qKYCOkYwJEXPYzw,2020-07-14T12:12:41Z
"Constitution/ সংবিধান/ Songbidhan/ Shohel Rana/ Job Preparation BD/ BCS, Admission",https://www.youtube.com/watch?v=Ej9FCi6W8DE,UC_8NN3b1csdYfLNZQEGcmtA,2019-08-02T18:58:16Z
Constitution: Important Articles for Exam | Linking Laws | Tansukh Paliwal,https://www.youtube.com/watch?v=JlgTRgM5t2Q,UCfIb90qNkuW8jHPWrBgpQlw,2022-05-04T03:31:23Z
CONSTITUTION OF INDIA - FULL EXPLANATION [UNIT-1] #consitutionofindialawofengineeringaktu #aktu,https://www.youtube.com/watch?v=4o3DG2mh7PY,UCLwqPmqqABkrVm7O5cx4Asg,2021-12-25T12:30:04Z
Tunisia Standing at Crossroads With Constitutional Referendum,https://www.youtube.com/watch?v=twR94quQYS4,UCVSNOxehfALut52NbkfRBaA,2022-07-22T01:25:09Z
Important Articles Indian Polity | Indian Constitution | Indian Polity Questions | Gk Tricks,https://www.youtube.com/watch?v=8chmHnkzG0E,UCNHqkDH43r00-NhbfBqV1rw,2022-05-03T02:30:02Z
Tunisie : un projet de Constitution avec de vastes pouvoirs présidentiels • FRANCE 24,https://www.youtube.com/watch?v=YCzbF6HcaOg,UCCCPCZNChQdGa9EkATeye4g,2022-07-01T16:33:32Z
বাংলাদেশের সংবিধান | The Constitution of Bangladesh | Songbidhan || Bangladesh Affairs,https://www.youtube.com/watch?v=9n5ODOTgcZw,UCNBoXgecOxON6qUIh6JjhSg,2020-06-27T20:51:33Z
