username,displayName,tweet,likes,retweets,link,date
PoliceNG,Nigeria Police Force,"@UmohUduak1 @HinyHumoren @PoliceNG Anti-Kidnapping Squad of Akwa Ibom State Command is already investigating this case. As a matter of fact, two suspects have been arrested. Further updates will be provided as the investigation progresses.",2088,524,https://twitter.com/PoliceNG/status/1388382665720610818,2021-05-01 06:39:57+00:00
MBuhari,Muhammadu Buhari,"These recurring kidnappings and killings, in Kaduna State in particular, are barbaric terror attacks. We are determined to continue fighting all forms of banditry, kidnapping and criminality with maximum will and with all the resources available to our country.",317,89,https://twitter.com/MBuhari/status/1385958080307998726,2021-04-24 14:05:30+00:00
ShehuSani,Senator Shehu Sani,"My friend who has a Gold and Granite mining license and operated between Kaduna and Niger State has finally packed his equipments,after escaping two kidnapping attempts.He is now into Drilling Boreholes for water.The new motto of his firm “water is life”.",6431,1259,https://twitter.com/ShehuSani/status/1382340261783670784,2021-04-14 14:29:35+00:00
obyezeks,Oby Ezekwesili,"In two days, we shall most painfully commemorate 7 years since ChibokGirls. 

One of the two rarified Leaders of Faith that have stood with @BBOG_Nigeria to campaign for our Girls is our Keynote Speaker on : 

How Kidnapping Became an Industry in Nigeria- A Journey Back to 2014. https://t.co/71Xs3phZZs",26,14,https://twitter.com/obyezeks/status/1381534945831714818,2021-04-12 09:09:33+00:00
ShehuSani,Senator Shehu Sani,"In view of the recent rise in the incidence of kidnapping of people on pastoral or evangelical mission along our roads,I personally think it’s not advisable to travel or move around in vehicles carrying the inscription of their churches or mosques or religious organizations.",719,108,https://twitter.com/ShehuSani/status/1379716715077058563,2021-04-07 08:44:33+00:00
ShehuSani,Senator Shehu Sani,"The report of the Kidnapping of RCCG members along Kachia road in Kaduna is yet another tragedy.Bandits have turned our state into their hub;B4 one kidnap is resolved,another one is unfolding.Humans have become preys.On entry you meet their snare,on exit you meet their ambush.",1361,454,https://twitter.com/ShehuSani/status/1375712098051878912,2021-03-27 07:31:38+00:00
obyezeks,Oby Ezekwesili,"Hmmm, it looks like some of our Northern brothers have also become ‘bigots’ who say it as it is. 
I just watched this and remembered my February tweet on abduction industry. ✍🏾

“Banditry, Kidnapping Has Become An Industry In Nigeria - Northern Elders” 

. https://t.co/qjkx4IX7Zm https://t.co/cTpMwUV1WP",19,9,https://twitter.com/obyezeks/status/1375465571106557958,2021-03-26 15:12:01+00:00
AreaFada1,Charly Boy Area Fada 1,"“How can government pay people for banditry. The only businesses that thrive in Nigeria are stealing government’s money, banditry and kidnapping. 
And that’s why our country is not progressing.
You can't throw people into poverty and have security."" 

- Peter Obi https://t.co/afY1dIjKuP",26,22,https://twitter.com/AreaFada1/status/1372230185664253954,2021-03-17 16:55:45+00:00
bulamabukarti,Bulama Bukarti,"If you pay for these 39, the proceed will be used to kill and abduct many more... I've always observed that kidnapping won't stop until it stops paying. I hope El-Rufai will maintain this policy even if his child was taken (God forbid) &amp; other governors should copy him in this.",308,85,https://twitter.com/bulamabukarti/status/1372222100661022729,2021-03-17 16:23:38+00:00
PoliceNG,Nigeria Police Force,"revealed that the suspects were responsible for the kidnap of one DSS operative in Jos and a Professor in Mista Ali Village and several other armed robberies and kidnapping in Plateau, Bauchi and Nasarawa States.",31,6,https://twitter.com/PoliceNG/status/1371929442252115968,2021-03-16 21:00:42+00:00
PoliceNG,Nigeria Police Force,"CASE 3: ARREST OF NOTORIOUS KIDNAPPERS RESPONSIBLE FOR THE RECENT KIDNAPPING OF PHARM. ALHAJI IBRAHIMAA IN JOS AND SEVERAL OTHER ARMED ROBBERIES AND KIDNAPPINGS ACROSS PLATEAU, BAUCHI AND NASARAWA STATES",28,9,https://twitter.com/PoliceNG/status/1371929434157166592,2021-03-16 21:00:40+00:00
PoliceNG,Nigeria Police Force,"and the Special Tactical Squad of the Force attached to the Operation Puff Adder II, are outcomes of successful follow-up on cases bordering on kidnapping, armed robbery, banditry, unlawful possession of firearms, amongst others.",24,8,https://twitter.com/PoliceNG/status/1371929285741715459,2021-03-16 21:00:05+00:00
AishaYesufu,Aisha Yesufu,"#prayforTifeandTosin
When are we taking this kidnapping menace seriously?",2022,797,https://twitter.com/AishaYesufu/status/1371768743412559876,2021-03-16 10:22:09+00:00
ShehuSani,Senator Shehu Sani,"The fresh Kidnapping of Pupils in Birnin Gwari LG,Kaduna State is another tragedy.The Criminals are hell bent on destroying our Education system.We are under siege.This was my submission on the floor of the Senate three years ago on the fall of the beleaguered town to Bandits. https://t.co/xvB3WWfdWK",723,221,https://twitter.com/ShehuSani/status/1371466053516197890,2021-03-15 14:19:22+00:00
ShehuSani,Senator Shehu Sani,"When they said that the Jangebe Kidnappings would be the last,it’s clear that they really underestimated the enormity and gravity of the problem.Kidnapping is now a thriving lucrative business and students are now their stocks and Goldmine.",1527,498,https://twitter.com/ShehuSani/status/1370293670969282560,2021-03-12 08:40:44+00:00
bulamabukarti,Bulama Bukarti,"BBC Hausa is reporting an incident that appears to be YET another mass kidnapping of students, this time in Kaduna. Gunmen invaded Federal College of Forestry Machanisation &amp; took an unknown number. A female survivor said they targeted only female students &amp; half of them is gone.",285,223,https://twitter.com/bulamabukarti/status/1370284396222283777,2021-03-12 08:03:53+00:00
bulamabukarti,Bulama Bukarti,"So we still have a spare two months to give these brutal criminals? They can keep killing and kidnapping for the next 59 days if they’d “repent” on the 60th? How many more families will be affected? How are we sure anything will happen after the ultimate?
https://t.co/rGmNaBbi6H",76,33,https://twitter.com/bulamabukarti/status/1369708160689332234,2021-03-10 17:54:08+00:00
ShehuSani,Senator Shehu Sani,"The attacks on the Federal Airport Quaters Kaduna and the kidnapping of scores of people is tragic and unfortunate.The proximity of the scene of the crime to the Airport,security formations and the Defence academy,raises questions.The terror is on the edges of our city.",2239,620,https://twitter.com/ShehuSani/status/1368197698583683072,2021-03-06 13:52:05+00:00
MBuhari,Muhammadu Buhari,We are working hard to bring an end to these grim and heartbreaking incidents of kidnapping. The Military and the Police will continue to go after kidnappers. They need the support of local communities in terms of human intelligence that can help nip criminal plans in the bud.,1069,273,https://twitter.com/MBuhari/status/1366654534060281860,2021-03-02 07:40:06+00:00
dj_switchaholic,Dj Switch,"Gumi just said kidnapping ""CHILDREN"" is a lesser evil than ransacking a town &amp; killing residents!Gumi u are a terrorist! None is a lesser evil bt atleast residents cn attempt 2 defend demselves &amp; their children,bt a school of little kids,all dey feel is fear!Gumi shld be in jail!",2161,807,https://twitter.com/dj_switchaholic/status/1366399317876092938,2021-03-01 14:45:58+00:00
AishaYesufu,Aisha Yesufu,"You expect the terrorists to believe you when  you are even afraid of the comments of your citizens?
The day you went to your State terrorists went ahead with the kidnapping they had planned and were unchallenged. 
They know you are ineffective and an absolute failure! https://t.co/rqXfCX7Lx2",536,260,https://twitter.com/AishaYesufu/status/1365404108996431874,2021-02-26 20:51:22+00:00
PoliceNG,Nigeria Police Force,"This is in addition to the personnel of Operation Puff Adder II earlier deployed to the State to support efforts by the Command to combat banditry, kidnapping and other related crimes.",42,13,https://twitter.com/PoliceNG/status/1365353808726003713,2021-02-26 17:31:29+00:00
PoliceNG,Nigeria Police Force,"Adamu Ahmadu aka Bulala 32yrs, native of Taraba State and one Idi Suleiman.
 
Investigations by the Police team revealed that the suspects are members of a notorious armed robbery/kidnapping syndicate that specializes in terrorizing innocent citizens in the North-Central/",9,2,https://twitter.com/PoliceNG/status/1365009663197077508,2021-02-25 18:43:59+00:00
PoliceNG,Nigeria Police Force,"follow-up on recent spike in Kidnapping/armed robbery in Taraba and the North-Central States of the Country. They are Yusuf Abubakar, 31yrs native of Jalingo LGA Taraba state, Muntari Umar, 27yrs Native of Mayo Belwa LGA Adamawa State, ...",12,2,https://twitter.com/PoliceNG/status/1365009642485653517,2021-02-25 18:43:54+00:00
PoliceNG,Nigeria Police Force,"Indictment in cases of armed robbery, kidnapping, unlawful possession of firearms, cybercrime/financial fraud and other heinous crimes in some parts of the country.",11,2,https://twitter.com/PoliceNG/status/1365008913339478019,2021-02-25 18:41:00+00:00
PoliceNG,Nigeria Police Force,Investigations by the Police team revealed that the suspects are members of a notorious armed robbery/kidnapping syndicate that specializes in terrorizing innocent citizens in the North-Central/North East States particularly in Plateau and Taraba States.,15,3,https://twitter.com/PoliceNG/status/1365006437366329345,2021-02-25 18:31:09+00:00
PoliceNG,Nigeria Police Force,The suspects were apprehended at their various hideouts in Taraba and Plateau States following an intense search by the Police team for the perpetrators of the crime and follow-up on recent spike in Kidnapping/armed robbery in Taraba and the North-Central States of the Country.,13,4,https://twitter.com/PoliceNG/status/1365006418244427777,2021-02-25 18:31:05+00:00
PoliceNG,Nigeria Police Force,"indictment in cases of armed robbery, kidnapping, unlawful possession of firearms, cybercrime/financial fraud and other heinous crimes in some parts of the country.",22,4,https://twitter.com/PoliceNG/status/1365003230808276996,2021-02-25 18:18:25+00:00
bulamabukarti,Bulama Bukarti,"""Kidnapping and Ransom Payment is the Most Thriving Industry In Nigeria""
https://t.co/fYNBzHkUBO",172,52,https://twitter.com/bulamabukarti/status/1364653443344924673,2021-02-24 19:08:29+00:00
ShehuSani,Senator Shehu Sani,"Bandits have no grievance other than rabid crave for criminality, and violence;even if they have grievances,killing and kidnapping innocent poor people is not the path to addressing it.Let this be clear.",2400,636,https://twitter.com/ShehuSani/status/1363966747636887563,2021-02-22 21:39:48+00:00
AreaFada1,Charly Boy Area Fada 1,"Buhari don Craze 
be dat.
Can you imagine?

All the banditry, kidnapping, terror and the killing going on in the north, the yeye government now are always in negotiations with dem. 
Why?

Yet in the East, dem go send fighter jets in the forest to kill any living tin. https://t.co/Z1bd8Ym9Wb",28,8,https://twitter.com/AreaFada1/status/1363038009063596032,2021-02-20 08:09:20+00:00
bulamabukarti,Bulama Bukarti,"President has received report of the mass kidnapping in Niger State and has “dispatched to Minna, Niger State a team of security chiefs to coordinate the rescue operation and meet with state officials, community leaders, as well as parents and staff of the College.”

#KagaraBoys",271,91,https://twitter.com/bulamabukarti/status/1362002682404290560,2021-02-17 11:35:18+00:00
bulamabukarti,Bulama Bukarti,"Unsettling reports of another mass kidnapping this time in Kagara, Niger State. Strikingly identical to Kankara. Gunmen in security uniforms invaded GSC Kagara with ≈1,000 pupils. Some have escaped. No figures of those abducted including teachers. We learnt NOTHING from Kankara.",388,230,https://twitter.com/bulamabukarti/status/1361970062366810115,2021-02-17 09:25:41+00:00
ShehuSani,Senator Shehu Sani,"The images &amp; video clips of the Victims of the kidnapping in Niger state which includes women,Children and infants is pure evil &amp; tragic.The Confidence and audacity of the heavily armed bandits reflects the tumors the Government must urgently treat in order to save the nation.",2681,793,https://twitter.com/ShehuSani/status/1361919323116363777,2021-02-17 06:04:04+00:00
PoliceNG,Nigeria Police Force,"The Inspector General of Police, IGP M.A Adamu, NPM, mni has today, Monday, 15th February, 2021 flagged-off a reinvigorated special security action plan, code named ‘Operation Puff Adder II ’ to reinforce the ongoing fight against banditry, kidnapping, armed robbery and ...",24,8,https://twitter.com/PoliceNG/status/1361370492410753030,2021-02-15 17:43:13+00:00
bulamabukarti,Bulama Bukarti,"NONE of the terrorists responsible for the Kankara kidnapping has been arrested or brought to justice, but unarmed protesters are harassed and arrested.

No wonder the Buhari crowd celebrated 50 years of ""diplomatic"" relations with China this week.

#OccupyLekkiTollGate #EndSARS",448,393,https://twitter.com/bulamabukarti/status/1360526345764294657,2021-02-13 09:48:52+00:00
AishaYesufu,Aisha Yesufu,"What about the kidnappings? Did people not praise those who were kidnapping expatriates? 
Today nko, who is being kidnapped?
#BadIsBad",139,23,https://twitter.com/AishaYesufu/status/1356597647394693122,2021-02-02 13:37:38+00:00
AishaYesufu,Aisha Yesufu,"When kidnapping started in the Niger Delta, many people hailed the kidnappers. My sister still tells me how she remembers how against the whole thing I was. Some said it was repatriation. 
Today nko?",331,39,https://twitter.com/AishaYesufu/status/1356540644676763649,2021-02-02 09:51:07+00:00
mrmacaronii,MrMacaroni,"No Nigerian is more Nigerian than the other. As much rights as the herdsmen have to graze, so does other Nigerians have to live. When did grazing become series of killing and kidnapping? @MBuhari please be President for all!!!!!",5422,1733,https://twitter.com/mrmacaronii/status/1353601538535485441,2021-01-25 07:12:10+00:00
bulamabukarti,Bulama Bukarti,"First kidnappers started by abducting an individual usually at night. Then they started abducting a group of individuals. It escalated to invading a whole village. Now they raid a group of villages in broad daylight, killing, kidnapping, robbing &amp; rapping. We’ve got to do better.",422,229,https://twitter.com/bulamabukarti/status/1353441246384181250,2021-01-24 20:35:13+00:00
bulamabukarti,Bulama Bukarti,"Column: this week, I submitted: Nigerians must collectively stop paying ransom to make kidnapping unviable.

“This is the toughest of decisions when the lives of your friends, family or neighbours are on the line, but I am afraid that it is the only way.”

https://t.co/ctZCqhcyqm",118,30,https://twitter.com/bulamabukarti/status/1352266279521030144,2021-01-21 14:46:19+00:00
PoliceNG,Nigeria Police Force,"Police operatives also arrested four (4) kidnap/armed robbery gang members responsible for the recent series of kidnapping of some staff of the Ahmadu Bello University (ABU), Zaria and their families.",27,4,https://twitter.com/PoliceNG/status/1351944058483171329,2021-01-20 17:25:56+00:00
ShehuSani,Senator Shehu Sani,"Top Nine Kidnapping States:
1.Katsina
2.Zamfara
3.Borno
4.Kaduna
5.Niger
6.Ondo
7.Cross Rivers
8.Edo
9.Rivers",3779,1107,https://twitter.com/ShehuSani/status/1351540416575918086,2021-01-19 14:42:00+00:00
PoliceNG,Nigeria Police Force,"The officers are personnel attached to Operation Puff Adder and deployed to Niger State in the sustained operation to reclaim the public space and tackle incidents of banditry, kidnapping and other violent crimes in the area.",39,17,https://twitter.com/PoliceNG/status/1350886357909073924,2021-01-17 19:23:00+00:00
bulamabukarti,Bulama Bukarti,Recent stories from the northwest are encouraging. They show that the FG has started confronting the criminals killing and kidnapping Nigerians with impunity. I commend the Buhari administration for this and urge it to keep the momentum until every inch of Nigeria is secured.,417,134,https://twitter.com/bulamabukarti/status/1349294348475789319,2021-01-13 09:56:56+00:00
PoliceNG,Nigeria Police Force,"other major highways in the North-Central States of the country. Interestingly, this group carried out the abduction of one Mohammed Ahmadu a.k.a CONFIRM ‘m’, 30 years, a kidnap kingpin and leader of another notorious kidnapping group in the North-Central when ...",7,3,https://twitter.com/PoliceNG/status/1348682793975484419,2021-01-11 17:26:50+00:00
PoliceNG,Nigeria Police Force,"operatives of the Nigeria Police Force arrested eighteen (18) criminal suspects for offences of armed robbery, kidnapping, cattle rustling and other violent crimes. Eight (8) AK47 rifles, One (1) SMG sterling gun, 236 AK47 Ammunition, 12 pieces of SMG sterling gun ammunition, ...",8,3,https://twitter.com/PoliceNG/status/1348682765055782914,2021-01-11 17:26:43+00:00
PoliceNG,Nigeria Police Force,"The Inspector-General of Police, IGP M.A Adamu, NPM, mni has assured Nigerians of improved security in the year 2021. The IGP stressed that the Force will be unrelenting in the fight against all forms of crimes especially kidnapping, armed robbery, banditry, cultism, ...",12,6,https://twitter.com/PoliceNG/status/1348681004681224195,2021-01-11 17:19:43+00:00
bulamabukarti,Bulama Bukarti,All he needs is be on the right side of the cabal and fulfill Buhari’s only criteria of best performance: “lose weight”. He would be indefinitely extended even though kidnapping went out of control on his watch. https://t.co/Tv4R0tHwXJ,68,21,https://twitter.com/bulamabukarti/status/1348240106600198144,2021-01-10 12:07:45+00:00
AishaYesufu,Aisha Yesufu,"The kidnapping in Edo State is on a very high level. The insecurity in other parts of the country has been dwarfed by the one happening in the North. Auchi-Benin Road is a no go area. Killings and rapings are going on also in farms. I asked again,
WHO IS IN CHARGE OF THE FORESTS? https://t.co/7axPkzNYXt",279,304,https://twitter.com/AishaYesufu/status/1344223406481354752,2020-12-30 10:06:49+00:00
bulamabukarti,Bulama Bukarti,"The gang phoned her family to break the news and ask them to go get the baby and the new mother, but not until ransom is paid. The ransom is Boxer Motorcycle with full tank. This is according to a resident who was on BBC Hausa. He said kidnapping is now a daily ritual in his LGA.",293,122,https://twitter.com/bulamabukarti/status/1343863327353663495,2020-12-29 10:15:59+00:00
ShehuSani,Senator Shehu Sani,"The kidnapping of Pastor Emmanuel Bako and his wife Cindy in Jema’a LG,Southern Kaduna by bandits is yet another https://t.co/Dbb6xNUPSb thoughts and prayers for the victims and their relations.All efforts must be intensified to secure their freedom.",556,108,https://twitter.com/ShehuSani/status/1342893840693420043,2020-12-26 18:03:36+00:00
bulamabukarti,Bulama Bukarti,"This claim contradicts governments’ account that no ransom was paid and if it’s true, it shows how powerful criminals &amp; terrorists have become and how overwhelmed or soft governments are. It will also be another evidence of the growth of the kidnapping industry in the northwest.",202,69,https://twitter.com/bulamabukarti/status/1341855021382717441,2020-12-23 21:15:42+00:00
bulamabukarti,Bulama Bukarti,"The police told BBC Hausa 84 girls were abducted in the same Katsina yesterday. They’re saved by the early intervention.

“Bandits” have been emboldened. 

The message they got is: kidnapping and torturing of 344 boys for six days is okay if you aren’t BH.
https://t.co/1lRHWIpMU5",232,129,https://twitter.com/bulamabukarti/status/1340619206610608129,2020-12-20 11:25:01+00:00
bulamabukarti,Bulama Bukarti,"For @AP, I explained why the BandiBokos were forced to release the boys so the Chibok experience was avoided. 

“This time, the government deployed forces quickly after the boys’ kidnapping and the abductors rapidly found themselves surrounded”.

https://t.co/aSRMLlZFoP",88,30,https://twitter.com/bulamabukarti/status/1340251032178323458,2020-12-19 11:02:01+00:00
ShehuSani,Senator Shehu Sani,"For a nation at war with terror,national unity across party lines and political affiliations is indispensable.The controversy that followed the Kankara kidnapping &amp; release is unfortunate.This is how to jeopardize the fate of the other or next victims of banditry or insurgency.",561,87,https://twitter.com/ShehuSani/status/1340180124134739968,2020-12-19 06:20:15+00:00
ShehuSani,Senator Shehu Sani,Payment of ransoms sustains and flourishes the Kidnapping industry and non payment of ransom puts the lives of the victims in grave danger.We are stuck in between the flame of evil and the Sword of infamy.,3994,810,https://twitter.com/ShehuSani/status/1339884248866697217,2020-12-18 10:44:33+00:00
AishaYesufu,Aisha Yesufu,"One day the mouth will open!
There is also the trend of bridegrooms disappearing after the rent they paid is finished. Marriage don finish be that!
You all are surprised at the heinous banditry and kidnapping in the North. 
No be pikin wey society care for go care for society? https://t.co/C5aohk55Ue",60,23,https://twitter.com/AishaYesufu/status/1336950744155615232,2020-12-10 08:27:51+00:00
PoliceNG,Nigeria Police Force,"one other, Duleji Alhaji Abubakar a.k.a Ori jeje who gets arms supply from her to carry out series of kidnapping and armed robbery in Kwara State, the pictures are authentic and true representation of the suspects and exhibits.",81,29,https://twitter.com/PoliceNG/status/1334162051883802624,2020-12-02 15:46:35+00:00
PoliceNG,Nigeria Police Force,"POLICE PARADE 35 SUSPECTS INCLUDING ONE FEMALE FOR ARMED ROBBERY, KIDNAPPING, OTHERS

Re-arrest 5 inmates who escaped from Edo Correctional Centre https://t.co/vxVzOLL8Qe",652,179,https://twitter.com/PoliceNG/status/1333488858806280195,2020-11-30 19:11:33+00:00
AishaYesufu,Aisha Yesufu,"It seems we all need to have ransom savings to pay kidnappers and also a photograph with no make up to be shared when we go missing. Kidnapping is big business. Government isn't doing anything and being a victim is a matter of WHEN not IF. 
This is our reality
#EndNaijaKillings",450,188,https://twitter.com/AishaYesufu/status/1332993406570729474,2020-11-29 10:22:48+00:00
ShehuSani,Senator Shehu Sani,"My prayers for our Minister of Agriculture over the kidnapping of his Brother.Its unfortunate that nowadays if you are a family member,relation or friend of Big man you have to be hiding or watching your back.",2363,285,https://twitter.com/ShehuSani/status/1331514491624939520,2020-11-25 08:26:07+00:00
AishaYesufu,Aisha Yesufu,@AnjollinaN Sarcasm over death?! You do not realise the implication of kidnappers kidnapping and killing? You do not realise we are all potential victims? He was once survivors. Today's victims were yesterday's survivors and tomorrow's victims would be today's survivors. WHO'S NEXT?,1,2,https://twitter.com/AishaYesufu/status/1330517209827962883,2020-11-22 14:23:17+00:00
bulamabukarti,Bulama Bukarti,"Well, to convince us, we invite him to travel by road from Abuja through Kaduna to his Sokoto.

The man is calling the massacre of dozens of Nigerians and kidnapping of dozens in the last seven days alone “a small thing”.

This is the height of insensitivity and irresponsibility. https://t.co/U3ZRqyxAp5",231,146,https://twitter.com/bulamabukarti/status/1328790209513795586,2020-11-17 20:00:48+00:00
AishaYesufu,Aisha Yesufu,"Protest they say is haram but they forgot to tell the terrorists and bandits that kidnapping and killings are also haram.
#FreeNorth 
In the meantime a failure in the person of Buhari is Commander-in-chief https://t.co/rNDha1LMW4",499,341,https://twitter.com/AishaYesufu/status/1328030426573713408,2020-11-15 17:41:41+00:00
AishaYesufu,Aisha Yesufu,"On top of the poverty and insecurity they are kidnapping and killing
#FreeNorth",4423,1582,https://twitter.com/AishaYesufu/status/1324461108611133440,2020-11-05 21:18:30+00:00
AishaYesufu,Aisha Yesufu,"The hypocrite is not in tears over the killings and kidnappings in his State. @XahraBKumbo has been in pain over the kidnapping of her family members and have been tagging him with no response. Nasir El Rufai @elrufai thinks he can kneel and cry his way to villa!
Pathetic! https://t.co/QHbPsNQmX0",831,546,https://twitter.com/AishaYesufu/status/1324366910234992649,2020-11-05 15:04:11+00:00
