username,displayName,tweet,likes,retweets,link,date
AishaYesufu,Aisha Yesufu,"Why is the anger extended to @AishaYesufu @OgbeniDipo @DebolaLagos @Chude for voting out the incompetence of GEJ not extended to @atiku @bukolasaraki @AWTambuwal and Kwankwaso?😏
Their anger is the lose of being part of those giving bad governance &amp; the later can help them back",61,16,https://twitter.com/AishaYesufu/status/1423598192994705410,2021-08-06 10:53:53+00:00
AishaYesufu,Aisha Yesufu,"They know Nigerians have short term memories and they spew anything they like. They are not interested in good governance, they just want to be the ones being the dictators. 
https://t.co/4UGWMh6ShP
#SameImpunityFromPDP
#APCandPDPSamePartyWithTwoOffices
#NigeriaDeservesBetter https://t.co/xVUYeRFYH8",25,4,https://twitter.com/AishaYesufu/status/1423595595957211139,2021-08-06 10:43:33+00:00
AishaYesufu,Aisha Yesufu,You say votes don't count and have refused to participate in elections. You say politics is dirty &amp; refused to participate in it. The present crop of rulers giving you bad governance are actively training their children to rule over you &amp; your children in the restructured regions,77,11,https://twitter.com/AishaYesufu/status/1423591386377560072,2021-08-06 10:26:50+00:00
AishaYesufu,Aisha Yesufu,"Is the restructuring and secession going to include restructuring the minds of the people that collect money to vote? If democracy is what the regions choose, won't they collect money from these present crops of leaders and keep the bad governance going?",71,12,https://twitter.com/AishaYesufu/status/1423590343874854918,2021-08-06 10:22:41+00:00
AishaYesufu,Aisha Yesufu,"While the demand for restructuring and secession is going on, what is the plan for governance? Or are we going to as usual do nothing and hope for the best?
Leadership at all level is our problem yet we refuse to do anything about it.",82,8,https://twitter.com/AishaYesufu/status/1423587751694323715,2021-08-06 10:12:23+00:00
AishaYesufu,Aisha Yesufu,"When Nigeria breaks into the different regions or there is restructuring how is the governance going to be? Is it monarchy, democracy, autocracy or military rule for the different regions? Who are the people that will be the leaders? The same crop we have today or different?",608,162,https://twitter.com/AishaYesufu/status/1423586355720949764,2021-08-06 10:06:50+00:00
AishaYesufu,Aisha Yesufu,"#MyOctober2014Tweet
#SameImpunityFromPDP
The cursed parties we have will continue field the most incompetent of their candidates just so that they can continue to give bad governance 
#APCandPDPSamePartyWithTwoOffices
#NigeriaDeservesBetter
#StopGlorifyingFailedRulers https://t.co/dSdx8RPj4j",10,4,https://twitter.com/AishaYesufu/status/1423384694792638473,2021-08-05 20:45:31+00:00
AishaYesufu,Aisha Yesufu,"#MyOctober2014Tweet
#SameImpunityFromPDP
This was when Mbu arrested @AIT_Online 's Amaechi for calling him controversial. 
Today they say PDP is different from APC.
They do not want good governance, they want to be the oppressors again
#APCandPDPSamePartyWithTwoOffices https://t.co/OqnGTOv6Oe",17,7,https://twitter.com/AishaYesufu/status/1423379690778136576,2021-08-05 20:25:38+00:00
AishaYesufu,Aisha Yesufu,"#MyOctober2014Tweet
#SameImpunityFromPDP
Until Nigerians are ready to take part in governance by holding leaders accountable they will continue to be conned by con artists moving from PDP to APC 
#APCandPDPSamePartyWithTwoOffices
#NigeriaDeservesBetter
#StopGlorifyingFailedRulers https://t.co/ReCMP5RJA8 https://t.co/7MaPXeQlFZ",25,12,https://twitter.com/AishaYesufu/status/1423370403632848905,2021-08-05 19:48:43+00:00
AishaYesufu,Aisha Yesufu,"Run to win!
Learn to govern!
Nothing must be left to chance. 
Nigeria needs deliberate leadership and you can provide that. Be one of the deliberate leaders to take Nigeria to the top.
Apply to The School of Politics, Policy and Governance @TheSPPG
https://t.co/D3hZxXzRiO",172,50,https://twitter.com/AishaYesufu/status/1423307597608857602,2021-08-05 15:39:09+00:00
AishaYesufu,Aisha Yesufu,"The useless government that has been unable to protect the lives amd properties of its citizens?
What an absolute shame!
@elrufai should take his vindictiveness out of governance. https://t.co/tAEKCMlbAb",65,28,https://twitter.com/AishaYesufu/status/1421198681638834177,2021-07-30 19:59:04+00:00
AishaYesufu,Aisha Yesufu,"The thing about Nigeria is that it will do you wherever you think you are. The bad governance is waiting to show all of us pepper.
Being a victim in Nigeria is a matter of WHEN not IF. The victim card will fall on you even when you are deep in sycophancy or leave abroad! https://t.co/zvG3pEg3J1",43,26,https://twitter.com/AishaYesufu/status/1418882905363861510,2021-07-24 10:37:00+00:00
AishaYesufu,Aisha Yesufu,"When more people get to this stage good governance, accountability and transparency will be a given in Nigeria https://t.co/AtQpMCMo59",12,4,https://twitter.com/AishaYesufu/status/1418879632670138388,2021-07-24 10:24:00+00:00
AishaYesufu,Aisha Yesufu,"They did!
We are still not tackling the role of sycophancy in our governance system https://t.co/OEMHRRYQt8",19,3,https://twitter.com/AishaYesufu/status/1417077753363456000,2021-07-19 11:03:59+00:00
AishaYesufu,Aisha Yesufu,"One day we will understand that when it comes to governance, we should keep our hatred of a person aside and focus on the message and the competence https://t.co/5QMoOgAcSH",26,4,https://twitter.com/AishaYesufu/status/1416840420252950535,2021-07-18 19:20:54+00:00
AishaYesufu,Aisha Yesufu,"The comments will make you realise where we are as a nation.
We are not ready for good governance https://t.co/891faBE1ek",20,3,https://twitter.com/AishaYesufu/status/1416839031346929665,2021-07-18 19:15:23+00:00
AishaYesufu,Aisha Yesufu,"Many are not interested in good governance, all they are interested in is people that can carry their responsibilities!
Demanding for good healthcare system or affordable good quality education is non of their business. All they want is who will help them pay the bills!",291,75,https://twitter.com/AishaYesufu/status/1416118273276534786,2021-07-16 19:31:21+00:00
obyezeks,Oby Ezekwesili,"Interview with @EleniGiokos of @OneWorldCNN yesterday on recurring abductions especially of our school children. 
That we still have not heard of any action being taken on #BethelSchoolChildren #Remaining112ChibokGirls #LeahSharibu and many others, tells of real Bad Governance.✍🏾 https://t.co/Awh94Xbw1b",77,30,https://twitter.com/obyezeks/status/1415594873525256192,2021-07-15 08:51:32+00:00
AishaYesufu,Aisha Yesufu,@moabzlim The work is on. Don't you see the increased interest in governance?!,1,1,https://twitter.com/AishaYesufu/status/1415370260971245576,2021-07-14 17:59:01+00:00
AishaYesufu,Aisha Yesufu,"Absolutely!
The citizens will get good governance when  they realise they are deserving of good governance and demand for it. https://t.co/L6pjwM3UsL",84,19,https://twitter.com/AishaYesufu/status/1415315483260301320,2021-07-14 14:21:21+00:00
obyezeks,Oby Ezekwesili,.@Lexis790 thanks for bringing this to my attention. There’s no basis for creating competition among terrible things that happen as a result of Bad Governance. All must be condemned and I more than most of my peers in this country actually Speak-Up. @PoliceNG what’s this about? https://t.co/BiEWnhcScN,8,3,https://twitter.com/obyezeks/status/1415247959441170435,2021-07-14 09:53:02+00:00
obyezeks,Oby Ezekwesili,"Some things are not hard to predict. 

The Day citizens collectively decide they have had enough of bad governance from the rulers, game over. ✍🏾",98,41,https://twitter.com/obyezeks/status/1414926431763714053,2021-07-13 12:35:24+00:00
AishaYesufu,Aisha Yesufu,"@KennedyNosa2 😆😆😆😆😆😂
Let government first give good governance, accountability and transparency!",1,0,https://twitter.com/AishaYesufu/status/1414913181332426767,2021-07-13 11:42:44+00:00
AishaYesufu,Aisha Yesufu,Buharists are learners compared to the vile gejites who today are advocates for good governance. https://t.co/xkcKWNG7J9,14,7,https://twitter.com/AishaYesufu/status/1414565190037872645,2021-07-12 12:39:57+00:00
AishaYesufu,Aisha Yesufu,"Like Gimba said, bad governance is like a stray bullet https://t.co/5D2lCiosO9 https://t.co/Z3PvxjUJ7H",11,5,https://twitter.com/AishaYesufu/status/1414563982233509893,2021-07-12 12:35:09+00:00
AishaYesufu,Aisha Yesufu,"Today, @abati1990 analyse issues of bad governance!
Tomorrow @FemAdesina will be doing same https://t.co/8mTA9jdxuK https://t.co/tSex3WuPKF",9,2,https://twitter.com/AishaYesufu/status/1414563407072796672,2021-07-12 12:32:52+00:00
AishaYesufu,Aisha Yesufu,"@Simdibenjamin @obyezeks I do not want to be favourite. I replied as I am part of the mention. Dr Oby Ezekwesili @obyezeks never campaigned for Buhari in 2015. I did. So why the anger at her? Because she demanded for good governance from his government?
Come on man!
We are citizens not slaves",7,4,https://twitter.com/AishaYesufu/status/1414548758126370819,2021-07-12 11:34:39+00:00
obyezeks,Oby Ezekwesili,"The collapse of governance in our country is the root cause of all else that we see. We must correct Governance in order to secure lives and build a productive, competitive people who then create a prosperous and peaceful nation. 
Hence #FixPolitics. We address the Root Cause.✍🏾",56,19,https://twitter.com/obyezeks/status/1414535663869956103,2021-07-12 10:42:37+00:00
obyezeks,Oby Ezekwesili,"It is why one of our tripod focus at @fixpoliticsnig is on Emerging an Empowered and Engaged Electorate. 
Nigeria’s Democracy, Politics and Governance can never grow beyond the #Mindset of its Citizens who are the Electorate. 
The #OfficeOfTheCitizen must become our norm. Yes.",7,2,https://twitter.com/obyezeks/status/1414535258654003204,2021-07-12 10:41:01+00:00
obyezeks,Oby Ezekwesili,"One thing no longer upsets me.Those who couldn’t and still can’t see the selflessness of my advocacies will not be convinced even if God spoke out from heaven to correct them.
They are also Victims of the Bad Governance we are advocating against. Real Victims. I feel for them.",131,29,https://twitter.com/obyezeks/status/1414532609145704449,2021-07-12 10:30:29+00:00
AishaYesufu,Aisha Yesufu,"The day we realise we are citizens and not slaves to those voted into office is the day good governance, accountability and transparency will come to stay in Nigeria! https://t.co/SNPTrCLZBl",49,16,https://twitter.com/AishaYesufu/status/1413934349733580803,2021-07-10 18:53:13+00:00
AishaYesufu,Aisha Yesufu,"You tell APC and PDP that only they can produce President, Governors, Nat Assembly members etc and you expect them to give you their members that will give you good governance instead of their members they can control?
Until APC and PDP know another can win, they will not change!",244,84,https://twitter.com/AishaYesufu/status/1413821163252461574,2021-07-10 11:23:27+00:00
AishaYesufu,Aisha Yesufu,"The suffering didn't start today but rewarding failure was more important to many than taking chance on another.
Anyway they can take solace in the fact that things were better 2018 than 2021!
Since good governance is not what many want. https://t.co/9vZKuijuew",26,6,https://twitter.com/AishaYesufu/status/1412862605341954049,2021-07-07 19:54:29+00:00
obyezeks,Oby Ezekwesili,"Each time I listen to @AishaYesufu my heart is torn by what she also has taken for the simple reason of caring for her country and fellow citizens.

Only when our Citizens start believing they deserve the respect of those they choose as leaders will Bad Governance end. Only then. https://t.co/4Ei726iZL6",37,17,https://twitter.com/obyezeks/status/1412777558798700544,2021-07-07 14:16:32+00:00
AishaYesufu,Aisha Yesufu,"The kind of courses at The School of Politics, Policy, and Governance @TheSPPG 
Application for 2nd batch of students is open. Apply! https://t.co/OeptlrNjnb",11,6,https://twitter.com/AishaYesufu/status/1412756663325663236,2021-07-07 12:53:30+00:00
obyezeks,Oby Ezekwesili,"Seven years after...... I look at these mothers of the latest abducted schoolchildren and it triggers memories of inconsolable mothers and fathers of ChibokGirls in 2014.

Nigerians deserve better than this numbing repeat of gross Governance failure from our governments. Too sad. https://t.co/X4S1oCiN0l",29,13,https://twitter.com/obyezeks/status/1412686119574065154,2021-07-07 08:13:12+00:00
AishaYesufu,Aisha Yesufu,"Especially when it is a man that had been rejected 3 times and was even defeated by the then incumbent. Bad governance happened. Insecurity and lack of response to it happened 
For those who say it was better then, it was also ""better"" 🤮 in 2019 compared to now! https://t.co/7lIuc6WkUh",35,13,https://twitter.com/AishaYesufu/status/1411978305696419843,2021-07-05 09:20:36+00:00
AishaYesufu,Aisha Yesufu,"@Mufazhha @Engr_Ibeabuchi Good governance, accountability and transparency",6,0,https://twitter.com/AishaYesufu/status/1411463409451868161,2021-07-03 23:14:35+00:00
AishaYesufu,Aisha Yesufu,"@crazyjohnbull @being_Ngodoo What if good governance, accountability and transparency is the price the godfather/mother wants?",1,0,https://twitter.com/AishaYesufu/status/1411426300204621824,2021-07-03 20:47:07+00:00
AishaYesufu,Aisha Yesufu,"If it was not Buhari that was President and the heinous things that have been happening since May 29th 2019 were happening someone would be asking citizens to apologise for not voting Buhari 2019 because things were ""better"" 2015- 2019.🤮
Many are not ready for good governance.",252,85,https://twitter.com/AishaYesufu/status/1411046861432045571,2021-07-02 19:39:22+00:00
AishaYesufu,Aisha Yesufu,"The Unconventional School of Politics, Policy and Governance @TheSPPG is seeking for #TheNewNigerianLeaders to empower with requisite knowledge. Are you one? Apply!

#DareToRunForOffice
#VoteCandidateInsteadOfParty
#TheNewNigerianLeaders",41,14,https://twitter.com/AishaYesufu/status/1409598682782224384,2021-06-28 19:44:49+00:00
AishaYesufu,Aisha Yesufu,"When it is time to send thugs to beat up protesters they don't pray for it to happen, they take action. When it is time to give you good governance they pray for it to happen https://t.co/61xq6OSHfW",128,78,https://twitter.com/AishaYesufu/status/1408795517283340293,2021-06-26 14:33:20+00:00
AishaYesufu,Aisha Yesufu,"#TheNewNigerianLeaders must be deliberate in acquiring knowledge. 
Apply to the School of Politics, Policy and Governance. 
#DareToRunForOffice
#VoteCandidateInsteadOfParty
#TheNewNigerianLeaders https://t.co/n3xbrLl2qZ",16,6,https://twitter.com/AishaYesufu/status/1408767862907584512,2021-06-26 12:43:26+00:00
AishaYesufu,Aisha Yesufu,"When Nigeria is divided you will need good governance, accountability, transparency, rule of law, separation of powers, good quality education,  good healthcare system etc.
These are the things I am working on while you work on the separation. 
It is called Division of labour! https://t.co/YmsKlSg5EY",47,14,https://twitter.com/AishaYesufu/status/1408562092928557057,2021-06-25 23:05:47+00:00
AishaYesufu,Aisha Yesufu,"Corporate Nigeria must understand that politics affect their businesses and must be ready to invest in #TheNewNigerianLeaders that will give good governance, accountability and transparency!
#DareToRunForOffice
#VoteCandidateInsteadOfParty
#TheNewNigerianLeaders",105,39,https://twitter.com/AishaYesufu/status/1408362987056939013,2021-06-25 09:54:36+00:00
AishaYesufu,Aisha Yesufu,"#TheNewNigerianLeaders must be different from the leaders we have had that have failed Nigeria. So investing in knowledge is a MUST.
Apply to the School of Politics, Policy and Governance @TheSPPG.
#DareToRunForOffice
#VoteCandidateInsteadOfParty https://t.co/AWL5gRMPkE",25,9,https://twitter.com/AishaYesufu/status/1408362466170617867,2021-06-25 09:52:32+00:00
AishaYesufu,Aisha Yesufu,"They say we have nothing in common, what of the poverty, unemployment, lack of security that we have in common? Let us unite on those and get those with #CCCCE that will give us good governance, accountability and transparency 
#DareToRunForOffice
#VoteCandidateInsteadOfParty https://t.co/BN0YpKgFvP",24,11,https://twitter.com/AishaYesufu/status/1408072595354710026,2021-06-24 14:40:42+00:00
ShehuSani,Senator Shehu Sani,"It’s unfortunate to see that some people from the very community that suffers from Bandits are supplying Bread,arms,informations and prostitutes to the terrorists.These bad eggs and failed governance sustain the violence.",896,332,https://twitter.com/ShehuSani/status/1406891457877839872,2021-06-21 08:27:16+00:00
AishaYesufu,Aisha Yesufu,Till we are able to free citizens from the clutches of those who depend on bad governance to give them cheap miracles they can offer people nothing will change!,742,183,https://twitter.com/AishaYesufu/status/1406337722969739267,2021-06-19 19:46:56+00:00
AishaYesufu,Aisha Yesufu,"🤣🤣🤣🤣
When @abati1990 is analysing issues today?
@FemAdesina in 2025 will be telling you how governance should be.
May we live long to see. No be Naija? We glorify the past while doing nothing better our future. https://t.co/8iPlD3ykyi",62,21,https://twitter.com/AishaYesufu/status/1405984153989009420,2021-06-18 20:21:58+00:00
obyezeks,Oby Ezekwesili,"Yet another brilliant member of our #WorkStudyGroup - WSG of ⁦@fixpoliticsnig⁩ -
@Bunmi_SME is on ⁦@SilverbirdTV⁩ in a few minutes from now to discuss Politics, Policy and Governance. Bunmi is the ideal citizen in business with strong interest in nation-building.❤️💪🏾 https://t.co/Q5dZV5Gy6T",17,4,https://twitter.com/obyezeks/status/1404707263395344386,2021-06-15 07:48:04+00:00
obyezeks,Oby Ezekwesili,"2. The decision before the C-in-C @MBuhari is clear:
1. Approve that IGP @PoliceNG responds to the young citizens’ agitation to #EndSARSImmediately, because anything less shows lack of responsive and responsible governance.
There’s zero public trust in any promise of SARS reform. https://t.co/5KoeB3Zhko",15,7,https://twitter.com/obyezeks/status/1402974826923503619,2021-06-10 13:03:59+00:00
AishaYesufu,Aisha Yesufu,"Until Nigerian lives matter to Nigerian government, they will not give good governance https://t.co/TBe0o4m018",124,64,https://twitter.com/AishaYesufu/status/1402570641572761602,2021-06-09 10:17:54+00:00
AishaYesufu,Aisha Yesufu,@PreciousUwaezu5 They are in cohorts with the politicians. They need bad governance so they can thrive as solution givers.,115,21,https://twitter.com/AishaYesufu/status/1402269107144306690,2021-06-08 14:19:42+00:00
AishaYesufu,Aisha Yesufu,"Those who have never protested against the bad governance will come out and protest when their spiritual leaders are arrested. 
If Lai  Mohammed's threat is carried out we will have millions of protesters on the streets. 
Buhari has nuisance value! We should use it!",3346,1329,https://twitter.com/AishaYesufu/status/1402266754487816209,2021-06-08 14:10:21+00:00
AishaYesufu,Aisha Yesufu,"As long as you expect Messiahs and refuse to hold them accountable they will give you bad governance and become high handed. 
Absolute power corrupts absolutely https://t.co/wggZid0WD3",93,25,https://twitter.com/AishaYesufu/status/1400159112428675077,2021-06-02 18:35:20+00:00
AishaYesufu,Aisha Yesufu,"This government can either arrest me or assassinate me and nothing else. It has been done to others before.
Good governance to secure your life has failed them. Let that concern you! https://t.co/Ag8w1jHR47",230,63,https://twitter.com/AishaYesufu/status/1399809651995287560,2021-06-01 19:26:42+00:00
AishaYesufu,Aisha Yesufu,"We are hearing report of another abduction but @ProfOsinbajo has tweets printed for him to look at. He has forgotten the governance he campaigned to give.
He has no voice

Yemi Osinbajo @ProfOsinbajo is a green snake under green grass
#OsinbajoStartedAttackOnCivicSpace",195,77,https://twitter.com/AishaYesufu/status/1399734268616757248,2021-06-01 14:27:10+00:00
obyezeks,Oby Ezekwesili,"People like the fellow here are reason we must design a course module *ABC of Democracy&amp;Governance*. 

For his kind, the role of a citizen is not to hold their Government and Leaders accountable but “to condemn those who engage in criminal activities”.

Why does Government exist? https://t.co/ov0YWr6666",27,8,https://twitter.com/obyezeks/status/1399276681077182471,2021-05-31 08:08:52+00:00
AishaYesufu,Aisha Yesufu,"Do we now see that capacity to support killings have nothing to do with religion, tribe or region?
We must hold government accountable so they give good governance, accountability, transparency and justice so people do not have the need to support monsters and monstrous acts.",289,71,https://twitter.com/AishaYesufu/status/1397270827062726666,2021-05-25 19:18:19+00:00
AishaYesufu,Aisha Yesufu,"The day Nigerians realise they do not have to defend rulers is the day good governance, accountability and transparency will come to Nigeria. Until then, they will use them as ping pong, ping pong. https://t.co/315Dd1L7Ju",62,16,https://twitter.com/AishaYesufu/status/1396473721456582666,2021-05-23 14:30:55+00:00
obyezeks,Oby Ezekwesili,"What one advice can I give anyone who has caught the bug for public leadership? 

Try getting into the #Class2021Two of our highly competitive @TheSPPG later this year.

Nothing comes close to our unconventional School of Politics, Policy and Governance. 

I hope you make it.💪🏾✍🏾",37,10,https://twitter.com/obyezeks/status/1395762637124816897,2021-05-21 15:25:19+00:00
obyezeks,Oby Ezekwesili,"TheSPPG Unconventional Curriculum: 
Seven themes: 
iv. Good Governance, Public Stewardship and Citizens' Engagement (GSC)
v. Trends in Public Leadership and Innovations (TPL)
vi. Running for Political Office (RPO)
vii. Capstone Community Projects (CCP). 

Truly Unconventional!💡",42,17,https://twitter.com/obyezeks/status/1394576293010808834,2021-05-18 08:51:12+00:00
AishaYesufu,Aisha Yesufu,"The constant desire by those who supported yesterday's bad governance to malign Dr Oby Ezekwesili @obyezeks for demanding #ChibokGirls be rescued is mind boggling!
The lives of #ChibokGirls don't matter because they were sycophants of the then administration https://t.co/hBKkKquuq1",88,31,https://twitter.com/AishaYesufu/status/1394323424051441673,2021-05-17 16:06:24+00:00
obyezeks,Oby Ezekwesili,"I am incredibly grateful to an amazing team of dearest friends and fellow citizens like @ReformersArise who leads a troop to make @TheSPPG deliver on our unconventional design of our world-class school of politics, policy and governance.
Our Information Session today was 🔥 🔥🔥",20,5,https://twitter.com/obyezeks/status/1388516158488432641,2021-05-01 15:30:24+00:00
obyezeks,Oby Ezekwesili,It took longer than envisaged but we finally got enough copies of my #PolicyBook of preference for the 20 people who satisfactorily answered a question on Democracy and Good Governance that I posed here a few months ago. Great book. You’ll love Policy upon reading it. Delighted! https://t.co/e338PC0wmi,42,7,https://twitter.com/obyezeks/status/1385563738313461761,2021-04-23 11:58:32+00:00
obyezeks,Oby Ezekwesili,"📢 Invitation to @TheSPPG Admissions Information Webinar
• Are you interested in learning more about the unconventional School of Politics, Policy and Governance? 
• Do you want to know how to apply to the School?
#TheSPPG
#SPPG
#GoodGovernance 
#Admissions 
#FixPolitics https://t.co/87UFhCoB6Z",30,12,https://twitter.com/obyezeks/status/1385298850315972612,2021-04-22 18:25:58+00:00
obyezeks,Oby Ezekwesili,"My #TwelveYearsOnTwitter have earned me malicious attacks from supporters of the two dominant political communities — Government and Opposition on an Equal Opportunity rotating-basis. 😂
My consistency keeps me focused on just one Demand:
Give citizens Good Governance. #ThatsAll. https://t.co/bC98cF7HWS",20,5,https://twitter.com/obyezeks/status/1384782362534457346,2021-04-21 08:13:37+00:00
obyezeks,Oby Ezekwesili,"África. 

When it comes to unhealthy Politics and Poor Governance, África is most definitely a Country. 

See the funny idea of a succession between father and son in Chad. ✍🏾",143,49,https://twitter.com/obyezeks/status/1384487859814608898,2021-04-20 12:43:22+00:00
AishaYesufu,Aisha Yesufu,"Until Nigerians learn to call out failing rulers irrespective of whether they like them or not, we will not get the needed good governance https://t.co/7iebpoRfdC",94,25,https://twitter.com/AishaYesufu/status/1379510736444067840,2021-04-06 19:06:04+00:00
obyezeks,Oby Ezekwesili,"How truly tragic it is for a country’s political class to merely go from one Presidential election to another with nothing of governance results in-between!

They do so without consequences because citizens are sadly quite okay with zero governance results.

When we are ready✍🏾",261,83,https://twitter.com/obyezeks/status/1376536603426963457,2021-03-29 14:07:55+00:00
AishaYesufu,Aisha Yesufu,"They know the one consistent voice that has put everything on the line and has been there calling out bad governance and injustice is Dr Oby Ezekwesili @obyezeks. They are afraid of her reach and the fact that she needs no introduction anywhere in Nigeria. 
#DemDeyFearObyEzeks",83,18,https://twitter.com/AishaYesufu/status/1376446312552484867,2021-03-29 08:09:08+00:00
AishaYesufu,Aisha Yesufu,"House Officers, Magistrates, NLC making demands. Each group  demanding for only its own problem without realising that the bigger problem of lack of good governance, accountability and transparency affect us all. #PayHouseOfficersNow
Watch full video on
https://t.co/019VEXxuQ9 https://t.co/QDbWXEH2hY",460,169,https://twitter.com/AishaYesufu/status/1375437402462773248,2021-03-26 13:20:05+00:00
obyezeks,Oby Ezekwesili,"Lead for National Cohesion: Babu

Value Lives of Citizens: Babu. 

Grow Economy: Babu 

Provide Public Goods: Babu 

Respect Rights of Citizens: Babu

What use is a government with Babu on all there is to governance? 

No use at all and that’s terribly sad. ✍🏾",280,122,https://twitter.com/obyezeks/status/1375403812270321669,2021-03-26 11:06:37+00:00
AishaYesufu,Aisha Yesufu,"Thank you @_yemia for giving me Aha moment on two issues:
1) It is not for us to decide whether people died for something or died for nothing
2) Everyone has a price. Some people's prices are good governance, accountability and transparency. 
Full video on https://t.co/wdNlbE8iA2 https://t.co/s3jLCwE9Zj",189,44,https://twitter.com/AishaYesufu/status/1375003334319472641,2021-03-25 08:35:15+00:00
AishaYesufu,Aisha Yesufu,You should also have graciously directed nah. Since governance is about grace😏 https://t.co/CjHTi0Bimi,113,31,https://twitter.com/AishaYesufu/status/1373307534681989123,2021-03-20 16:16:45+00:00
AishaYesufu,Aisha Yesufu,"We need knowledge and value based leaders and The School of Politics Policy and Governance @TheSPPG is doing that. Kindly enroll. Knowledge is power
#FixPolitics",144,32,https://twitter.com/AishaYesufu/status/1372886582823358464,2021-03-19 12:24:03+00:00
obyezeks,Oby Ezekwesili,There are not many Governance problems that have not been solved one way or the other somewhere around the world. Countries coming late to Development have in fact more and better opportunities to SOLVE problems today. How? We are in a MORE EFFICIENT WORLD than ever before.✍🏾,254,70,https://twitter.com/obyezeks/status/1372479141900120065,2021-03-18 09:25:01+00:00
obyezeks,Oby Ezekwesili,"When leaders like @MBuhari  embed prejudices and all forms of biases into Governance of country of diverse people they fertilize the wobbly Nigerian-State to enter final stages of collapse. 

Citizens are the only segment of actors within Nigeria that can coalesce to check him.",45,23,https://twitter.com/obyezeks/status/1371368226819608578,2021-03-15 07:50:38+00:00
obyezeks,Oby Ezekwesili,"The Paradox that is the Nigerian-State is too obvious to ignore.

At the same time as we celebrate exceptional global Wins, the world wonders at the abysmal failure of Governance that places zero value on the lives of children we send to school.

Latest, #KadunaThirtyNine.",239,98,https://twitter.com/obyezeks/status/1371362545282473984,2021-03-15 07:28:04+00:00
AishaYesufu,Aisha Yesufu,"It is not just voting and election that have consequences. Giving bad governance has consequences and those of you defending the bad governance of those you like and whipping up religious and tribal divide are the real enemies of Nigeria 
#YouAreNaijaSycophants",35,8,https://twitter.com/AishaYesufu/status/1370738686028095492,2021-03-13 14:09:04+00:00
AishaYesufu,Aisha Yesufu,"Your concern is that the one you like must be praised and you be the ones that continue to have access to give out bad governance 
#YouAreNaijaSycophants",44,7,https://twitter.com/AishaYesufu/status/1370722557628968963,2021-03-13 13:04:59+00:00
AishaYesufu,Aisha Yesufu,"Nigeria is in a mess. We have gone past red. We are borrowing money to service debts. Our oil revenue is not enough to pay salaries. Cost of governance is increasing and citizens are slowly being killed by both hardship and terrorists.

#BuhariFuelSubsidyScam",50,24,https://twitter.com/AishaYesufu/status/1370706549325332480,2021-03-13 12:01:22+00:00
AishaYesufu,Aisha Yesufu,"Free your enemies!
Free the village people!
Free your step mothers and uncles!

The source of your problem is your government, face them!
Ensure they give you good governance.
Demand transparency from them and hold them accountable.",989,300,https://twitter.com/AishaYesufu/status/1367861953637584898,2021-03-05 15:37:58+00:00
AishaYesufu,Aisha Yesufu,"One Nigeria is NOT sacrosanct!
Good governance is sacrosanct! Accountability is sacrosanct! Transparency is sacrosanct!
 Rule of law is sacrosanct!
Separation of powers is sacrosanct!
A great and prosperous people is sacrosanct! 
We all have to be active citizens to get that! https://t.co/245t73Wiky",404,146,https://twitter.com/AishaYesufu/status/1366402710916988937,2021-03-01 14:59:27+00:00
AishaYesufu,Aisha Yesufu,"One Nigeria is NOT sacrosanct! We can disintegrate into 36 countries for all I care. 
You see good governance, accountability, transparency, rule of law, separation of powers, good quality education,  good healthcare system etc?
These are sacrosanct and what I fight for!",2046,634,https://twitter.com/AishaYesufu/status/1366396200333828099,2021-03-01 14:33:35+00:00
AishaYesufu,Aisha Yesufu,"Ayade is working indeed. Someone that is owing magistrates is not working but failing. 
Governance is not by using archaic words.
Ben Ayade should get his acts togethe and start working https://t.co/ClTv5xGFAx",311,114,https://twitter.com/AishaYesufu/status/1364658644831379461,2021-02-24 19:29:09+00:00
obyezeks,Oby Ezekwesili,"I will repeat it yet again. 

Citizens of Nigeria are not yet ready for Good Governance. 

They absolutely enjoy and believe they deserve to be poorly governed. 

The Politicians know this and dish Bad Governance in large doses to them. 

When citizens are ready, it will end.✍🏾",6477,3104,https://twitter.com/obyezeks/status/1362418146540466177,2021-02-18 15:06:13+00:00
AishaYesufu,Aisha Yesufu,"Trade unions are only vocal when it comes to minimum wage. Kidnappers do not ask for minimum wage as ransom. 
They ask for much more and kill also. Time to come out and make demands for good governance.",627,213,https://twitter.com/AishaYesufu/status/1362033416762449920,2021-02-17 13:37:26+00:00
AishaYesufu,Aisha Yesufu,@_Feerdausi @Wahrheitnur1 @EinerMecc @ogbeniAdukeh They are sycophants who are now demanding because their principal is out of power. They dont care for good governance or security. They just want  to be sycophants. They are the same with Buharists,0,1,https://twitter.com/AishaYesufu/status/1361401296847331328,2021-02-15 19:45:37+00:00
AishaYesufu,Aisha Yesufu,"Government is equally incompetent, dishing out bad governance to you in equal doses and yet you think government is favouring one side over the other. You are fighting yourselves instead of coming together to fight the incompetent government 
#StopOyoMassacre",262,110,https://twitter.com/AishaYesufu/status/1360960897196429319,2021-02-14 14:35:37+00:00
